관측시간,실측조위(Cm),예측조위(Cm),잔차(Cm)
2014-04-29 0:00,113,90,23
2014-04-29 0:01,112,89,23
2014-04-29 0:02,111,88,23
2014-04-29 0:03,111,87,24
2014-04-29 0:04,110,87,23
2014-04-29 0:05,109,86,23
2014-04-29 0:06,108,85,23
2014-04-29 0:07,107,85,22
2014-04-29 0:08,106,84,22
2014-04-29 0:09,105,83,22
2014-04-29 0:10,104,83,21
2014-04-29 0:11,103,82,21
2014-04-29 0:12,102,81,21
2014-04-29 0:13,101,81,20
2014-04-29 0:14,101,80,21
2014-04-29 0:15,100,80,20
2014-04-29 0:16,99,79,20
2014-04-29 0:17,98,78,20
2014-04-29 0:18,97,78,19
2014-04-29 0:19,96,77,19
2014-04-29 0:20,95,77,18
2014-04-29 0:21,95,76,19
2014-04-29 0:22,94,76,18
2014-04-29 0:23,93,76,17
2014-04-29 0:24,92,75,17
2014-04-29 0:25,92,75,17
2014-04-29 0:26,91,74,17
2014-04-29 0:27,90,74,16
2014-04-29 0:28,89,74,15
2014-04-29 0:29,89,73,16
2014-04-29 0:30,88,73,15
2014-04-29 0:31,87,73,14
2014-04-29 0:32,86,72,14
2014-04-29 0:33,85,72,13
2014-04-29 0:34,84,72,12
2014-04-29 0:35,83,72,11
2014-04-29 0:36,82,72,10
2014-04-29 0:37,82,71,11
2014-04-29 0:38,81,71,10
2014-04-29 0:39,80,71,9
2014-04-29 0:40,79,71,8
2014-04-29 0:41,78,71,7
2014-04-29 0:42,78,71,7
2014-04-29 0:43,77,71,6
2014-04-29 0:44,76,71,5
2014-04-29 0:45,76,71,5
2014-04-29 0:46,75,71,4
2014-04-29 0:47,74,71,3
2014-04-29 0:48,73,71,2
2014-04-29 0:49,73,71,2
2014-04-29 0:50,72,71,1
2014-04-29 0:51,71,71,0
2014-04-29 0:52,71,71,0
2014-04-29 0:53,70,71,-1
2014-04-29 0:54,69,71,-2
2014-04-29 0:55,69,71,-2
2014-04-29 0:56,68,71,-3
2014-04-29 0:57,67,72,-5
2014-04-29 0:58,67,72,-5
2014-04-29 0:59,66,72,-6
2014-04-29 1:00,66,72,-6
2014-04-29 1:01,65,73,-8
2014-04-29 1:02,64,73,-9
2014-04-29 1:03,64,73,-9
2014-04-29 1:04,63,74,-11
2014-04-29 1:05,63,74,-11
2014-04-29 1:06,62,74,-12
2014-04-29 1:07,62,75,-13
2014-04-29 1:08,61,75,-14
2014-04-29 1:09,61,75,-14
2014-04-29 1:10,61,76,-15
2014-04-29 1:11,61,76,-15
2014-04-29 1:12,61,77,-16
2014-04-29 1:13,60,77,-17
2014-04-29 1:14,60,78,-18
2014-04-29 1:15,61,78,-17
2014-04-29 1:16,61,79,-18
2014-04-29 1:17,61,80,-19
2014-04-29 1:18,61,80,-19
2014-04-29 1:19,62,81,-19
2014-04-29 1:20,62,82,-20
2014-04-29 1:21,63,82,-19
2014-04-29 1:22,64,83,-19
2014-04-29 1:23,65,84,-19
2014-04-29 1:24,66,84,-18
2014-04-29 1:25,68,85,-17
2014-04-29 1:26,70,86,-16
2014-04-29 1:27,72,87,-15
2014-04-29 1:28,74,88,-14
2014-04-29 1:29,76,88,-12
2014-04-29 1:30,78,89,-11
2014-04-29 1:31,81,90,-9
2014-04-29 1:32,83,91,-8
2014-04-29 1:33,86,92,-6
2014-04-29 1:34,88,93,-5
2014-04-29 1:35,91,94,-3
2014-04-29 1:36,93,95,-2
2014-04-29 1:37,96,96,0
2014-04-29 1:38,98,97,1
2014-04-29 1:39,100,98,2
2014-04-29 1:40,102,99,3
2014-04-29 1:41,104,100,4
2014-04-29 1:42,106,101,5
2014-04-29 1:43,108,103,5
2014-04-29 1:44,109,104,5
2014-04-29 1:45,111,105,6
2014-04-29 1:46,113,106,7
2014-04-29 1:47,114,107,7
2014-04-29 1:48,116,109,7
2014-04-29 1:49,118,110,8
2014-04-29 1:50,119,111,8
2014-04-29 1:51,122,113,9
2014-04-29 1:52,123,114,9
2014-04-29 1:53,125,115,10
2014-04-29 1:54,126,117,9
2014-04-29 1:55,128,118,10
2014-04-29 1:56,130,120,10
2014-04-29 1:57,132,121,11
2014-04-29 1:58,133,123,10
2014-04-29 1:59,134,124,10
2014-04-29 2:00,136,126,10
2014-04-29 2:01,137,127,10
2014-04-29 2:02,139,129,10
2014-04-29 2:03,140,130,10
2014-04-29 2:04,142,132,10
2014-04-29 2:05,144,134,10
2014-04-29 2:06,145,135,10
2014-04-29 2:07,146,137,9
2014-04-29 2:08,148,139,9
2014-04-29 2:09,150,141,9
2014-04-29 2:10,151,142,9
2014-04-29 2:11,152,144,8
2014-04-29 2:12,153,146,7
2014-04-29 2:13,155,148,7
2014-04-29 2:14,156,150,6
2014-04-29 2:15,157,152,5
2014-04-29 2:16,159,154,5
2014-04-29 2:17,160,155,5
2014-04-29 2:18,162,157,5
2014-04-29 2:19,163,159,4
2014-04-29 2:20,165,161,4
2014-04-29 2:21,166,163,3
2014-04-29 2:22,167,166,1
2014-04-29 2:23,169,168,1
2014-04-29 2:24,170,170,0
2014-04-29 2:25,172,172,0
2014-04-29 2:26,173,174,-1
2014-04-29 2:27,174,176,-2
2014-04-29 2:28,176,178,-2
2014-04-29 2:29,177,181,-4
2014-04-29 2:30,179,183,-4
2014-04-29 2:31,180,185,-5
2014-04-29 2:32,182,187,-5
2014-04-29 2:33,184,190,-6
2014-04-29 2:34,186,192,-6
2014-04-29 2:35,187,194,-7
2014-04-29 2:36,189,197,-8
2014-04-29 2:37,191,199,-8
2014-04-29 2:38,192,202,-10
2014-04-29 2:39,195,204,-9
2014-04-29 2:40,196,207,-11
2014-04-29 2:41,198,209,-11
2014-04-29 2:42,200,212,-12
2014-04-29 2:43,202,214,-12
2014-04-29 2:44,204,217,-13
2014-04-29 2:45,206,219,-13
2014-04-29 2:46,208,222,-14
2014-04-29 2:47,210,224,-14
2014-04-29 2:48,212,227,-15
2014-04-29 2:49,214,230,-16
2014-04-29 2:50,216,232,-16
2014-04-29 2:51,218,235,-17
2014-04-29 2:52,220,238,-18
2014-04-29 2:53,222,241,-19
2014-04-29 2:54,225,243,-18
2014-04-29 2:55,227,246,-19
2014-04-29 2:56,229,249,-20
2014-04-29 2:57,231,252,-21
2014-04-29 2:58,233,255,-22
2014-04-29 2:59,236,258,-22
2014-04-29 3:00,238,260,-22
2014-04-29 3:01,240,263,-23
2014-04-29 3:02,242,266,-24
2014-04-29 3:03,245,269,-24
2014-04-29 3:04,247,272,-25
2014-04-29 3:05,249,275,-26
2014-04-29 3:06,252,278,-26
2014-04-29 3:07,254,281,-27
2014-04-29 3:08,257,284,-27
2014-04-29 3:09,260,287,-27
2014-04-29 3:10,262,290,-28
2014-04-29 3:11,264,293,-29
2014-04-29 3:12,267,297,-30
2014-04-29 3:13,269,300,-31
2014-04-29 3:14,272,303,-31
2014-04-29 3:15,275,306,-31
2014-04-29 3:16,278,309,-31
2014-04-29 3:17,280,312,-32
2014-04-29 3:18,283,316,-33
2014-04-29 3:19,285,319,-34
2014-04-29 3:20,288,322,-34
2014-04-29 3:21,292,325,-33
2014-04-29 3:22,294,328,-34
2014-04-29 3:23,298,332,-34
2014-04-29 3:24,300,335,-35
2014-04-29 3:25,304,338,-34
2014-04-29 3:26,307,342,-35
2014-04-29 3:27,310,345,-35
2014-04-29 3:28,313,348,-35
2014-04-29 3:29,316,352,-36
2014-04-29 3:30,320,355,-35
2014-04-29 3:31,323,358,-35
2014-04-29 3:32,327,362,-35
2014-04-29 3:33,330,365,-35
2014-04-29 3:34,333,368,-35
2014-04-29 3:35,337,372,-35
2014-04-29 3:36,340,375,-35
2014-04-29 3:37,343,378,-35
2014-04-29 3:38,347,382,-35
2014-04-29 3:39,350,385,-35
2014-04-29 3:40,354,389,-35
2014-04-29 3:41,357,392,-35
2014-04-29 3:42,361,395,-34
2014-04-29 3:43,364,399,-35
2014-04-29 3:44,367,402,-35
2014-04-29 3:45,370,406,-36
2014-04-29 3:46,373,409,-36
2014-04-29 3:47,376,413,-37
2014-04-29 3:48,379,416,-37
2014-04-29 3:49,383,420,-37
2014-04-29 3:50,385,423,-38
2014-04-29 3:51,389,426,-37
2014-04-29 3:52,392,430,-38
2014-04-29 3:53,395,433,-38
2014-04-29 3:54,398,437,-39
2014-04-29 3:55,401,440,-39
2014-04-29 3:56,404,444,-40
2014-04-29 3:57,407,447,-40
2014-04-29 3:58,410,450,-40
2014-04-29 3:59,414,454,-40
2014-04-29 4:00,417,457,-40
2014-04-29 4:01,420,461,-41
2014-04-29 4:02,423,464,-41
2014-04-29 4:03,426,468,-42
2014-04-29 4:04,429,471,-42
2014-04-29 4:05,432,474,-42
2014-04-29 4:06,435,478,-43
2014-04-29 4:07,439,481,-42
2014-04-29 4:08,442,484,-42
2014-04-29 4:09,445,488,-43
2014-04-29 4:10,448,491,-43
2014-04-29 4:11,451,494,-43
2014-04-29 4:12,454,498,-44
2014-04-29 4:13,457,501,-44
2014-04-29 4:14,461,504,-43
2014-04-29 4:15,464,508,-44
2014-04-29 4:16,467,511,-44
2014-04-29 4:17,470,514,-44
2014-04-29 4:18,474,518,-44
2014-04-29 4:19,477,521,-44
2014-04-29 4:20,480,524,-44
2014-04-29 4:21,483,527,-44
2014-04-29 4:22,486,530,-44
2014-04-29 4:23,489,534,-45
2014-04-29 4:24,492,537,-45
2014-04-29 4:25,496,540,-44
2014-04-29 4:26,499,543,-44
2014-04-29 4:27,503,546,-43
2014-04-29 4:28,506,549,-43
2014-04-29 4:29,509,552,-43
2014-04-29 4:30,512,555,-43
2014-04-29 4:31,516,558,-42
2014-04-29 4:32,519,561,-42
2014-04-29 4:33,522,564,-42
2014-04-29 4:34,525,567,-42
2014-04-29 4:35,528,570,-42
2014-04-29 4:36,531,573,-42
2014-04-29 4:37,534,576,-42
2014-04-29 4:38,538,579,-41
2014-04-29 4:39,540,582,-42
2014-04-29 4:40,543,584,-41
2014-04-29 4:41,546,587,-41
2014-04-29 4:42,549,590,-41
2014-04-29 4:43,552,593,-41
2014-04-29 4:44,554,595,-41
2014-04-29 4:45,558,598,-40
2014-04-29 4:46,560,601,-41
2014-04-29 4:47,563,603,-40
2014-04-29 4:48,566,606,-40
2014-04-29 4:49,568,608,-40
2014-04-29 4:50,571,611,-40
2014-04-29 4:51,574,613,-39
2014-04-29 4:52,576,616,-40
2014-04-29 4:53,579,618,-39
2014-04-29 4:54,582,621,-39
2014-04-29 4:55,584,623,-39
2014-04-29 4:56,587,625,-38
2014-04-29 4:57,589,628,-39
2014-04-29 4:58,592,630,-38
2014-04-29 4:59,595,632,-37
2014-04-29 5:00,597,634,-37
2014-04-29 5:01,600,636,-36
2014-04-29 5:02,602,639,-37
2014-04-29 5:03,604,641,-37
2014-04-29 5:04,607,643,-36
2014-04-29 5:05,609,645,-36
2014-04-29 5:06,611,647,-36
2014-04-29 5:07,614,649,-35
2014-04-29 5:08,617,651,-34
2014-04-29 5:09,619,652,-33
2014-04-29 5:10,622,654,-32
2014-04-29 5:11,624,656,-32
2014-04-29 5:12,627,658,-31
2014-04-29 5:13,630,660,-30
2014-04-29 5:14,632,661,-29
2014-04-29 5:15,634,663,-29
2014-04-29 5:16,636,665,-29
2014-04-29 5:17,638,666,-28
2014-04-29 5:18,640,668,-28
2014-04-29 5:19,642,669,-27
2014-04-29 5:20,644,671,-27
2014-04-29 5:21,646,672,-26
2014-04-29 5:22,648,673,-25
2014-04-29 5:23,650,675,-25
2014-04-29 5:24,651,676,-25
2014-04-29 5:25,653,677,-24
2014-04-29 5:26,655,678,-23
2014-04-29 5:27,656,680,-24
2014-04-29 5:28,657,681,-24
2014-04-29 5:29,659,682,-23
2014-04-29 5:30,660,683,-23
2014-04-29 5:31,662,684,-22
2014-04-29 5:32,663,685,-22
2014-04-29 5:33,664,686,-22
2014-04-29 5:34,665,687,-22
2014-04-29 5:35,667,687,-20
2014-04-29 5:36,668,688,-20
2014-04-29 5:37,669,689,-20
2014-04-29 5:38,670,690,-20
2014-04-29 5:39,671,690,-19
2014-04-29 5:40,672,691,-19
2014-04-29 5:41,673,692,-19
2014-04-29 5:42,674,692,-18
2014-04-29 5:43,675,693,-18
2014-04-29 5:44,675,693,-18
2014-04-29 5:45,676,694,-18
2014-04-29 5:46,676,694,-18
2014-04-29 5:47,677,694,-17
2014-04-29 5:48,678,695,-17
2014-04-29 5:49,679,695,-16
2014-04-29 5:50,679,695,-16
2014-04-29 5:51,679,695,-16
2014-04-29 5:52,680,695,-15
2014-04-29 5:53,680,696,-16
2014-04-29 5:54,681,696,-15
2014-04-29 5:55,681,696,-15
2014-04-29 5:56,682,696,-14
2014-04-29 5:57,682,696,-14
2014-04-29 5:58,682,696,-14
2014-04-29 5:59,682,695,-13
2014-04-29 6:00,682,695,-13
2014-04-29 6:01,682,695,-13
2014-04-29 6:02,682,695,-13
2014-04-29 6:03,682,695,-13
2014-04-29 6:04,682,694,-12
2014-04-29 6:05,682,694,-12
2014-04-29 6:06,681,693,-12
2014-04-29 6:07,681,693,-12
2014-04-29 6:08,680,693,-13
2014-04-29 6:09,680,692,-12
2014-04-29 6:10,680,692,-12
2014-04-29 6:11,679,691,-12
2014-04-29 6:12,679,690,-11
2014-04-29 6:13,678,690,-12
2014-04-29 6:14,678,689,-11
2014-04-29 6:15,677,688,-11
2014-04-29 6:16,676,688,-12
2014-04-29 6:17,676,687,-11
2014-04-29 6:18,675,686,-11
2014-04-29 6:19,674,685,-11
2014-04-29 6:20,673,684,-11
2014-04-29 6:21,673,683,-10
2014-04-29 6:22,672,682,-10
2014-04-29 6:23,671,681,-10
2014-04-29 6:24,670,680,-10
2014-04-29 6:25,669,679,-10
2014-04-29 6:26,668,678,-10
2014-04-29 6:27,667,677,-10
2014-04-29 6:28,665,676,-11
2014-04-29 6:29,664,675,-11
2014-04-29 6:30,663,674,-11
2014-04-29 6:31,661,673,-12
2014-04-29 6:32,660,671,-11
2014-04-29 6:33,659,670,-11
2014-04-29 6:34,658,669,-11
2014-04-29 6:35,657,667,-10
2014-04-29 6:36,655,666,-11
2014-04-29 6:37,654,665,-11
2014-04-29 6:38,653,663,-10
2014-04-29 6:39,652,662,-10
2014-04-29 6:40,650,660,-10
2014-04-29 6:41,649,659,-10
2014-04-29 6:42,648,657,-9
2014-04-29 6:43,646,656,-10
2014-04-29 6:44,645,654,-9
2014-04-29 6:45,644,653,-9
2014-04-29 6:46,643,651,-8
2014-04-29 6:47,641,650,-9
2014-04-29 6:48,640,648,-8
2014-04-29 6:49,638,646,-8
2014-04-29 6:50,637,645,-8
2014-04-29 6:51,635,643,-8
2014-04-29 6:52,634,641,-7
2014-04-29 6:53,632,640,-8
2014-04-29 6:54,630,638,-8
2014-04-29 6:55,629,636,-7
2014-04-29 6:56,627,634,-7
2014-04-29 6:57,626,633,-7
2014-04-29 6:58,624,631,-7
2014-04-29 6:59,622,629,-7
2014-04-29 7:00,621,627,-6
2014-04-29 7:01,619,625,-6
2014-04-29 7:02,618,624,-6
2014-04-29 7:03,616,622,-6
2014-04-29 7:04,615,620,-5
2014-04-29 7:05,613,618,-5
2014-04-29 7:06,612,616,-4
2014-04-29 7:07,610,614,-4
2014-04-29 7:08,608,612,-4
2014-04-29 7:09,606,610,-4
2014-04-29 7:10,605,608,-3
2014-04-29 7:11,603,606,-3
2014-04-29 7:12,603,604,-1
2014-04-29 7:13,601,603,-2
2014-04-29 7:14,600,601,-1
2014-04-29 7:15,598,599,-1
2014-04-29 7:16,596,597,-1
2014-04-29 7:17,595,595,0
2014-04-29 7:18,593,593,0
2014-04-29 7:19,591,591,0
2014-04-29 7:20,589,589,0
2014-04-29 7:21,588,587,1
2014-04-29 7:22,586,585,1
2014-04-29 7:23,584,583,1
2014-04-29 7:24,583,580,3
2014-04-29 7:25,581,578,3
2014-04-29 7:26,579,576,3
2014-04-29 7:27,578,574,4
2014-04-29 7:28,576,572,4
2014-04-29 7:29,574,570,4
2014-04-29 7:30,572,568,4
2014-04-29 7:31,570,566,4
2014-04-29 7:32,568,564,4
2014-04-29 7:33,566,562,4
2014-04-29 7:34,564,560,4
2014-04-29 7:35,563,558,5
2014-04-29 7:36,561,556,5
2014-04-29 7:37,559,554,5
2014-04-29 7:38,557,552,5
2014-04-29 7:39,555,550,5
2014-04-29 7:40,553,548,5
2014-04-29 7:41,551,546,5
2014-04-29 7:42,549,544,5
2014-04-29 7:43,547,542,5
2014-04-29 7:44,545,540,5
2014-04-29 7:45,543,538,5
2014-04-29 7:46,541,536,5
2014-04-29 7:47,539,534,5
2014-04-29 7:48,538,532,6
2014-04-29 7:49,536,530,6
2014-04-29 7:50,534,528,6
2014-04-29 7:51,532,526,6
2014-04-29 7:52,530,524,6
2014-04-29 7:53,-,522,-
2014-04-29 7:54,-,520,-
2014-04-29 7:55,530,518,12
2014-04-29 7:56,-,516,-
2014-04-29 7:57,521,514,7
2014-04-29 7:58,519,512,7
2014-04-29 7:59,517,510,7
2014-04-29 8:00,515,508,7
2014-04-29 8:01,513,506,7
2014-04-29 8:02,511,504,7
2014-04-29 8:03,509,502,7
2014-04-29 8:04,508,500,8
2014-04-29 8:05,505,498,7
2014-04-29 8:06,504,497,7
2014-04-29 8:07,502,495,7
2014-04-29 8:08,500,493,7
2014-04-29 8:09,498,491,7
2014-04-29 8:10,496,489,7
2014-04-29 8:11,494,487,7
2014-04-29 8:12,492,485,7
2014-04-29 8:13,490,483,7
2014-04-29 8:14,488,482,6
2014-04-29 8:15,487,480,7
2014-04-29 8:16,485,478,7
2014-04-29 8:17,483,476,7
2014-04-29 8:18,481,474,7
2014-04-29 8:19,479,473,6
2014-04-29 8:20,476,471,5
2014-04-29 8:21,475,469,6
2014-04-29 8:22,473,467,6
2014-04-29 8:23,471,466,5
2014-04-29 8:24,469,464,5
2014-04-29 8:25,467,462,5
2014-04-29 8:26,466,460,6
2014-04-29 8:27,463,459,4
2014-04-29 8:28,462,457,5
2014-04-29 8:29,459,455,4
2014-04-29 8:30,458,454,4
2014-04-29 8:31,456,452,4
2014-04-29 8:32,454,450,4
2014-04-29 8:33,452,448,4
2014-04-29 8:34,450,447,3
2014-04-29 8:35,449,445,4
2014-04-29 8:36,447,444,3
2014-04-29 8:37,446,442,4
2014-04-29 8:38,444,440,4
2014-04-29 8:39,442,439,3
2014-04-29 8:40,440,437,3
2014-04-29 8:41,438,435,3
2014-04-29 8:42,436,434,2
2014-04-29 8:43,434,432,2
2014-04-29 8:44,432,431,1
2014-04-29 8:45,431,429,2
2014-04-29 8:46,429,427,2
2014-04-29 8:47,427,426,1
2014-04-29 8:48,425,424,1
2014-04-29 8:49,423,423,0
2014-04-29 8:50,422,421,1
2014-04-29 8:51,420,420,0
2014-04-29 8:52,418,418,0
2014-04-29 8:53,416,417,-1
2014-04-29 8:54,414,415,-1
2014-04-29 8:55,412,414,-2
2014-04-29 8:56,411,412,-1
2014-04-29 8:57,409,411,-2
2014-04-29 8:58,407,409,-2
2014-04-29 8:59,406,408,-2
2014-04-29 9:00,404,406,-2
2014-04-29 9:01,402,405,-3
2014-04-29 9:02,400,403,-3
2014-04-29 9:03,398,402,-4
2014-04-29 9:04,397,400,-3
2014-04-29 9:05,395,399,-4
2014-04-29 9:06,393,397,-4
2014-04-29 9:07,392,396,-4
2014-04-29 9:08,390,394,-4
2014-04-29 9:09,389,393,-4
2014-04-29 9:10,386,392,-6
2014-04-29 9:11,385,390,-5
2014-04-29 9:12,383,389,-6
2014-04-29 9:13,381,387,-6
2014-04-29 9:14,380,386,-6
2014-04-29 9:15,378,384,-6
2014-04-29 9:16,376,383,-7
2014-04-29 9:17,375,382,-7
2014-04-29 9:18,373,380,-7
2014-04-29 9:19,371,379,-8
2014-04-29 9:20,369,377,-8
2014-04-29 9:21,368,376,-8
2014-04-29 9:22,366,374,-8
2014-04-29 9:23,365,373,-8
2014-04-29 9:24,363,372,-9
2014-04-29 9:25,361,370,-9
2014-04-29 9:26,360,369,-9
2014-04-29 9:27,358,367,-9
2014-04-29 9:28,356,366,-10
2014-04-29 9:29,355,365,-10
2014-04-29 9:30,353,363,-10
2014-04-29 9:31,352,362,-10
2014-04-29 9:32,350,360,-10
2014-04-29 9:33,348,359,-11
2014-04-29 9:34,346,358,-12
2014-04-29 9:35,344,356,-12
2014-04-29 9:36,343,355,-12
2014-04-29 9:37,341,353,-12
2014-04-29 9:38,340,352,-12
2014-04-29 9:39,338,350,-12
2014-04-29 9:40,336,349,-13
2014-04-29 9:41,335,348,-13
2014-04-29 9:42,333,346,-13
2014-04-29 9:43,332,345,-13
2014-04-29 9:44,330,343,-13
2014-04-29 9:45,328,342,-14
2014-04-29 9:46,327,341,-14
2014-04-29 9:47,325,339,-14
2014-04-29 9:48,324,338,-14
2014-04-29 9:49,322,336,-14
2014-04-29 9:50,321,335,-14
2014-04-29 9:51,319,333,-14
2014-04-29 9:52,318,332,-14
2014-04-29 9:53,316,331,-15
2014-04-29 9:54,315,329,-14
2014-04-29 9:55,313,328,-15
2014-04-29 9:56,312,326,-14
2014-04-29 9:57,310,325,-15
2014-04-29 9:58,308,323,-15
2014-04-29 9:59,307,322,-15
2014-04-29 10:00,305,320,-15
2014-04-29 10:01,304,319,-15
2014-04-29 10:02,302,318,-16
2014-04-29 10:03,301,316,-15
2014-04-29 10:04,299,315,-16
2014-04-29 10:05,298,313,-15
2014-04-29 10:06,297,312,-15
2014-04-29 10:07,295,310,-15
2014-04-29 10:08,294,309,-15
2014-04-29 10:09,292,307,-15
2014-04-29 10:10,290,306,-16
2014-04-29 10:11,289,304,-15
2014-04-29 10:12,288,303,-15
2014-04-29 10:13,286,301,-15
2014-04-29 10:14,285,300,-15
2014-04-29 10:15,283,298,-15
2014-04-29 10:16,282,297,-15
2014-04-29 10:17,281,295,-14
2014-04-29 10:18,279,294,-15
2014-04-29 10:19,278,292,-14
2014-04-29 10:20,277,291,-14
2014-04-29 10:21,275,289,-14
2014-04-29 10:22,273,288,-15
2014-04-29 10:23,272,286,-14
2014-04-29 10:24,271,285,-14
2014-04-29 10:25,269,283,-14
2014-04-29 10:26,268,282,-14
2014-04-29 10:27,267,280,-13
2014-04-29 10:28,265,279,-14
2014-04-29 10:29,264,277,-13
2014-04-29 10:30,263,276,-13
2014-04-29 10:31,261,274,-13
2014-04-29 10:32,260,272,-12
2014-04-29 10:33,259,271,-12
2014-04-29 10:34,257,269,-12
2014-04-29 10:35,256,268,-12
2014-04-29 10:36,255,266,-11
2014-04-29 10:37,253,265,-12
2014-04-29 10:38,252,263,-11
2014-04-29 10:39,251,262,-11
2014-04-29 10:40,249,260,-11
2014-04-29 10:41,248,258,-10
2014-04-29 10:42,247,257,-10
2014-04-29 10:43,245,255,-10
2014-04-29 10:44,244,254,-10
2014-04-29 10:45,243,252,-9
2014-04-29 10:46,242,251,-9
2014-04-29 10:47,241,249,-8
2014-04-29 10:48,240,248,-8
2014-04-29 10:49,238,246,-8
2014-04-29 10:50,237,244,-7
2014-04-29 10:51,236,243,-7
2014-04-29 10:52,234,241,-7
2014-04-29 10:53,233,240,-7
2014-04-29 10:54,232,238,-6
2014-04-29 10:55,230,237,-7
2014-04-29 10:56,229,235,-6
2014-04-29 10:57,228,234,-6
2014-04-29 10:58,227,232,-5
2014-04-29 10:59,226,230,-4
2014-04-29 11:00,224,229,-5
2014-04-29 11:01,223,227,-4
2014-04-29 11:02,222,226,-4
2014-04-29 11:03,222,224,-2
2014-04-29 11:04,220,223,-3
2014-04-29 11:05,219,221,-2
2014-04-29 11:06,218,220,-2
2014-04-29 11:07,217,218,-1
2014-04-29 11:08,215,217,-2
2014-04-29 11:09,215,215,0
2014-04-29 11:10,213,213,0
2014-04-29 11:11,212,212,0
2014-04-29 11:12,211,210,1
2014-04-29 11:13,210,209,1
2014-04-29 11:14,209,207,2
2014-04-29 11:15,208,206,2
2014-04-29 11:16,206,204,2
2014-04-29 11:17,205,203,2
2014-04-29 11:18,204,201,3
2014-04-29 11:19,203,200,3
2014-04-29 11:20,201,198,3
2014-04-29 11:21,200,197,3
2014-04-29 11:22,199,195,4
2014-04-29 11:23,198,194,4
2014-04-29 11:24,197,193,4
2014-04-29 11:25,196,191,5
2014-04-29 11:26,195,190,5
2014-04-29 11:27,193,188,5
2014-04-29 11:28,192,187,5
2014-04-29 11:29,191,185,6
2014-04-29 11:30,190,184,6
2014-04-29 11:31,189,182,7
2014-04-29 11:32,188,181,7
2014-04-29 11:33,187,180,7
2014-04-29 11:34,186,178,8
2014-04-29 11:35,185,177,8
2014-04-29 11:36,184,175,9
2014-04-29 11:37,183,174,9
2014-04-29 11:38,182,173,9
2014-04-29 11:39,181,171,10
2014-04-29 11:40,179,170,9
2014-04-29 11:41,178,169,9
2014-04-29 11:42,177,167,10
2014-04-29 11:43,176,166,10
2014-04-29 11:44,175,165,10
2014-04-29 11:45,174,163,11
2014-04-29 11:46,173,162,11
2014-04-29 11:47,172,161,11
2014-04-29 11:48,171,160,11
2014-04-29 11:49,170,158,12
2014-04-29 11:50,170,157,13
2014-04-29 11:51,168,156,12
2014-04-29 11:52,167,155,12
2014-04-29 11:53,167,153,14
2014-04-29 11:54,165,152,13
2014-04-29 11:55,164,151,13
2014-04-29 11:56,163,150,13
2014-04-29 11:57,162,149,13
2014-04-29 11:58,161,147,14
2014-04-29 11:59,161,146,15
2014-04-29 12:00,159,145,14
2014-04-29 12:01,158,144,14
2014-04-29 12:02,157,143,14
2014-04-29 12:03,156,142,14
2014-04-29 12:04,155,141,14
2014-04-29 12:05,154,140,14
2014-04-29 12:06,153,138,15
2014-04-29 12:07,152,137,15
2014-04-29 12:08,151,136,15
2014-04-29 12:09,150,135,15
2014-04-29 12:10,149,134,15
