관측시간,실측조위(Cm),예측조위(Cm),잔차(Cm)
2014-04-29 12:11,148,133,15
2014-04-29 12:12,147,132,15
2014-04-29 12:13,146,131,15
2014-04-29 12:14,146,130,16
2014-04-29 12:15,145,129,16
2014-04-29 12:16,144,128,16
2014-04-29 12:17,143,127,16
2014-04-29 12:18,142,127,15
2014-04-29 12:19,141,126,15
2014-04-29 12:20,140,125,15
2014-04-29 12:21,139,124,15
2014-04-29 12:22,138,123,15
2014-04-29 12:23,137,122,15
2014-04-29 12:24,136,121,15
2014-04-29 12:25,135,121,14
2014-04-29 12:26,134,120,14
2014-04-29 12:27,133,119,14
2014-04-29 12:28,132,118,14
2014-04-29 12:29,131,117,14
2014-04-29 12:30,130,117,13
2014-04-29 12:31,130,116,14
2014-04-29 12:32,129,115,14
2014-04-29 12:33,128,115,13
2014-04-29 12:34,127,114,13
2014-04-29 12:35,126,113,13
2014-04-29 12:36,126,112,14
2014-04-29 12:37,125,112,13
2014-04-29 12:38,124,111,13
2014-04-29 12:39,122,111,11
2014-04-29 12:40,121,110,11
2014-04-29 12:41,121,109,12
2014-04-29 12:42,120,109,11
2014-04-29 12:43,119,108,11
2014-04-29 12:44,119,108,11
2014-04-29 12:45,118,107,11
2014-04-29 12:46,117,107,10
2014-04-29 12:47,116,106,10
2014-04-29 12:48,115,106,9
2014-04-29 12:49,114,105,9
2014-04-29 12:50,113,105,8
2014-04-29 12:51,113,105,8
2014-04-29 12:52,112,104,8
2014-04-29 12:53,111,104,7
2014-04-29 12:54,110,103,7
2014-04-29 12:55,109,103,6
2014-04-29 12:56,109,103,6
2014-04-29 12:57,108,102,6
2014-04-29 12:58,107,102,5
2014-04-29 12:59,105,102,3
2014-04-29 13:00,104,101,3
2014-04-29 13:01,103,101,2
2014-04-29 13:02,102,101,1
2014-04-29 13:03,101,101,0
2014-04-29 13:04,100,101,-1
2014-04-29 13:05,100,100,0
2014-04-29 13:06,99,100,-1
2014-04-29 13:07,98,100,-2
2014-04-29 13:08,98,100,-2
2014-04-29 13:09,97,100,-3
2014-04-29 13:10,96,100,-4
2014-04-29 13:11,95,100,-5
2014-04-29 13:12,95,99,-4
2014-04-29 13:13,94,99,-5
2014-04-29 13:14,94,99,-5
2014-04-29 13:15,93,99,-6
2014-04-29 13:16,93,99,-6
2014-04-29 13:17,92,99,-7
2014-04-29 13:18,91,99,-8
2014-04-29 13:19,91,99,-8
2014-04-29 13:20,90,100,-10
2014-04-29 13:21,90,100,-10
2014-04-29 13:22,89,100,-11
2014-04-29 13:23,88,100,-12
2014-04-29 13:24,88,100,-12
2014-04-29 13:25,88,100,-12
2014-04-29 13:26,87,100,-13
2014-04-29 13:27,86,101,-15
2014-04-29 13:28,86,101,-15
2014-04-29 13:29,85,101,-16
2014-04-29 13:30,85,101,-16
2014-04-29 13:31,85,101,-16
2014-04-29 13:32,84,102,-18
2014-04-29 13:33,84,102,-18
2014-04-29 13:34,84,102,-18
2014-04-29 13:35,84,103,-19
2014-04-29 13:36,84,103,-19
2014-04-29 13:37,84,103,-19
2014-04-29 13:38,84,104,-20
2014-04-29 13:39,84,104,-20
2014-04-29 13:40,85,105,-20
2014-04-29 13:41,85,105,-20
2014-04-29 13:42,86,106,-20
2014-04-29 13:43,87,106,-19
2014-04-29 13:44,88,107,-19
2014-04-29 13:45,89,107,-18
2014-04-29 13:46,90,108,-18
2014-04-29 13:47,92,108,-16
2014-04-29 13:48,94,109,-15
2014-04-29 13:49,95,110,-15
2014-04-29 13:50,98,110,-12
2014-04-29 13:51,100,111,-11
2014-04-29 13:52,102,112,-10
2014-04-29 13:53,105,112,-7
2014-04-29 13:54,107,113,-6
2014-04-29 13:55,109,114,-5
2014-04-29 13:56,111,114,-3
2014-04-29 13:57,114,115,-1
2014-04-29 13:58,116,116,0
2014-04-29 13:59,118,117,1
2014-04-29 14:00,120,118,2
2014-04-29 14:01,123,119,4
2014-04-29 14:02,125,119,6
2014-04-29 14:03,127,120,7
2014-04-29 14:04,130,121,9
2014-04-29 14:05,131,122,9
2014-04-29 14:06,134,123,11
2014-04-29 14:07,136,124,12
2014-04-29 14:08,138,125,13
2014-04-29 14:09,140,126,14
2014-04-29 14:10,142,127,15
2014-04-29 14:11,144,128,16
2014-04-29 14:12,146,129,17
2014-04-29 14:13,147,130,17
2014-04-29 14:14,150,132,18
2014-04-29 14:15,151,133,18
2014-04-29 14:16,153,134,19
2014-04-29 14:17,154,135,19
2014-04-29 14:18,156,136,20
2014-04-29 14:19,157,138,19
2014-04-29 14:20,159,139,20
2014-04-29 14:21,160,140,20
2014-04-29 14:22,162,141,21
2014-04-29 14:23,163,143,20
2014-04-29 14:24,165,144,21
2014-04-29 14:25,166,145,21
2014-04-29 14:26,168,147,21
2014-04-29 14:27,169,148,21
2014-04-29 14:28,171,150,21
2014-04-29 14:29,172,151,21
2014-04-29 14:30,173,153,20
2014-04-29 14:31,174,154,20
2014-04-29 14:32,176,156,20
2014-04-29 14:33,177,157,20
2014-04-29 14:34,177,159,18
2014-04-29 14:35,180,160,20
2014-04-29 14:36,181,162,19
2014-04-29 14:37,182,164,18
2014-04-29 14:38,183,165,18
2014-04-29 14:39,185,167,18
2014-04-29 14:40,186,169,17
2014-04-29 14:41,187,171,16
2014-04-29 14:42,188,172,16
2014-04-29 14:43,189,174,15
2014-04-29 14:44,191,176,15
2014-04-29 14:45,192,178,14
2014-04-29 14:46,194,180,14
2014-04-29 14:47,195,181,14
2014-04-29 14:48,196,183,13
2014-04-29 14:49,197,185,12
2014-04-29 14:50,199,187,12
2014-04-29 14:51,200,189,11
2014-04-29 14:52,201,191,10
2014-04-29 14:53,203,193,10
2014-04-29 14:54,204,195,9
2014-04-29 14:55,206,197,9
2014-04-29 14:56,207,199,8
2014-04-29 14:57,208,201,7
2014-04-29 14:58,210,204,6
2014-04-29 14:59,212,206,6
2014-04-29 15:00,213,208,5
2014-04-29 15:01,215,210,5
2014-04-29 15:02,216,212,4
2014-04-29 15:03,218,214,4
2014-04-29 15:04,220,217,3
2014-04-29 15:05,222,219,3
2014-04-29 15:06,223,221,2
2014-04-29 15:07,225,224,1
2014-04-29 15:08,227,226,1
2014-04-29 15:09,229,228,1
2014-04-29 15:10,231,231,0
2014-04-29 15:11,232,233,-1
2014-04-29 15:12,234,236,-2
2014-04-29 15:13,236,238,-2
2014-04-29 15:14,238,240,-2
2014-04-29 15:15,240,243,-3
2014-04-29 15:16,242,245,-3
2014-04-29 15:17,244,248,-4
2014-04-29 15:18,246,250,-4
2014-04-29 15:19,248,253,-5
2014-04-29 15:20,250,256,-6
2014-04-29 15:21,252,258,-6
2014-04-29 15:22,254,261,-7
2014-04-29 15:23,257,263,-6
2014-04-29 15:24,258,266,-8
2014-04-29 15:25,260,269,-9
2014-04-29 15:26,263,272,-9
2014-04-29 15:27,265,274,-9
2014-04-29 15:28,267,277,-10
2014-04-29 15:29,269,280,-11
2014-04-29 15:30,271,282,-11
2014-04-29 15:31,274,285,-11
2014-04-29 15:32,276,288,-12
2014-04-29 15:33,279,291,-12
2014-04-29 15:34,281,294,-13
2014-04-29 15:35,283,297,-14
2014-04-29 15:36,286,299,-13
2014-04-29 15:37,288,302,-14
2014-04-29 15:38,291,305,-14
2014-04-29 15:39,293,308,-15
2014-04-29 15:40,297,311,-14
2014-04-29 15:41,299,314,-15
2014-04-29 15:42,303,317,-14
2014-04-29 15:43,306,320,-14
2014-04-29 15:44,309,323,-14
2014-04-29 15:45,312,326,-14
2014-04-29 15:46,315,329,-14
2014-04-29 15:47,318,332,-14
2014-04-29 15:48,321,335,-14
2014-04-29 15:49,324,338,-14
2014-04-29 15:50,327,341,-14
2014-04-29 15:51,330,344,-14
2014-04-29 15:52,333,347,-14
2014-04-29 15:53,336,350,-14
2014-04-29 15:54,340,353,-13
2014-04-29 15:55,343,356,-13
2014-04-29 15:56,346,359,-13
2014-04-29 15:57,349,363,-14
2014-04-29 15:58,352,366,-14
2014-04-29 15:59,355,369,-14
2014-04-29 16:00,358,372,-14
2014-04-29 16:01,361,375,-14
2014-04-29 16:02,364,378,-14
2014-04-29 16:03,367,381,-14
2014-04-29 16:04,369,385,-16
2014-04-29 16:05,373,388,-15
2014-04-29 16:06,375,391,-16
2014-04-29 16:07,378,394,-16
2014-04-29 16:08,380,397,-17
2014-04-29 16:09,383,400,-17
2014-04-29 16:10,386,404,-18
2014-04-29 16:11,389,407,-18
2014-04-29 16:12,392,410,-18
2014-04-29 16:13,394,413,-19
2014-04-29 16:14,397,416,-19
2014-04-29 16:15,400,419,-19
2014-04-29 16:16,402,423,-21
2014-04-29 16:17,406,426,-20
2014-04-29 16:18,409,429,-20
2014-04-29 16:19,411,432,-21
2014-04-29 16:20,414,435,-21
2014-04-29 16:21,417,438,-21
2014-04-29 16:22,420,442,-22
2014-04-29 16:23,423,445,-22
2014-04-29 16:24,426,448,-22
2014-04-29 16:25,429,451,-22
2014-04-29 16:26,432,454,-22
2014-04-29 16:27,435,457,-22
2014-04-29 16:28,437,460,-23
2014-04-29 16:29,441,463,-22
2014-04-29 16:30,444,467,-23
2014-04-29 16:31,447,470,-23
2014-04-29 16:32,450,473,-23
2014-04-29 16:33,453,476,-23
2014-04-29 16:34,455,479,-24
2014-04-29 16:35,458,482,-24
2014-04-29 16:36,462,485,-23
2014-04-29 16:37,465,488,-23
2014-04-29 16:38,468,491,-23
2014-04-29 16:39,470,494,-24
2014-04-29 16:40,473,497,-24
2014-04-29 16:41,476,500,-24
2014-04-29 16:42,479,503,-24
2014-04-29 16:43,482,506,-24
2014-04-29 16:44,484,509,-25
2014-04-29 16:45,488,512,-24
2014-04-29 16:46,490,515,-25
2014-04-29 16:47,493,517,-24
2014-04-29 16:48,496,520,-24
2014-04-29 16:49,498,523,-25
2014-04-29 16:50,501,526,-25
2014-04-29 16:51,502,529,-27
2014-04-29 16:52,505,531,-26
2014-04-29 16:53,508,534,-26
2014-04-29 16:54,511,537,-26
2014-04-29 16:55,513,540,-27
2014-04-29 16:56,516,542,-26
2014-04-29 16:57,518,545,-27
2014-04-29 16:58,520,548,-28
2014-04-29 16:59,523,550,-27
2014-04-29 17:00,525,553,-28
2014-04-29 17:01,528,555,-27
2014-04-29 17:02,530,558,-28
2014-04-29 17:03,533,561,-28
2014-04-29 17:04,535,563,-28
2014-04-29 17:05,538,566,-28
2014-04-29 17:06,540,568,-28
2014-04-29 17:07,543,570,-27
2014-04-29 17:08,546,573,-27
2014-04-29 17:09,548,575,-27
2014-04-29 17:10,550,577,-27
2014-04-29 17:11,552,580,-28
2014-04-29 17:12,554,582,-28
2014-04-29 17:13,557,584,-27
2014-04-29 17:14,558,586,-28
2014-04-29 17:15,561,589,-28
2014-04-29 17:16,563,591,-28
2014-04-29 17:17,566,593,-27
2014-04-29 17:18,568,595,-27
2014-04-29 17:19,570,597,-27
2014-04-29 17:20,572,599,-27
2014-04-29 17:21,575,601,-26
2014-04-29 17:22,577,603,-26
2014-04-29 17:23,579,605,-26
2014-04-29 17:24,582,607,-25
2014-04-29 17:25,584,609,-25
2014-04-29 17:26,586,610,-24
2014-04-29 17:27,587,612,-25
2014-04-29 17:28,590,614,-24
2014-04-29 17:29,592,616,-24
2014-04-29 17:30,594,617,-23
2014-04-29 17:31,596,619,-23
2014-04-29 17:32,598,621,-23
2014-04-29 17:33,600,622,-22
2014-04-29 17:34,602,624,-22
2014-04-29 17:35,604,625,-21
2014-04-29 17:36,605,627,-22
2014-04-29 17:37,607,628,-21
2014-04-29 17:38,608,629,-21
2014-04-29 17:39,610,631,-21
2014-04-29 17:40,611,632,-21
2014-04-29 17:41,613,633,-20
2014-04-29 17:42,614,634,-20
2014-04-29 17:43,616,636,-20
2014-04-29 17:44,617,637,-20
2014-04-29 17:45,618,638,-20
2014-04-29 17:46,619,639,-20
2014-04-29 17:47,620,640,-20
2014-04-29 17:48,621,641,-20
2014-04-29 17:49,622,642,-20
2014-04-29 17:50,624,643,-19
2014-04-29 17:51,625,644,-19
2014-04-29 17:52,626,644,-18
2014-04-29 17:53,627,645,-18
2014-04-29 17:54,629,646,-17
2014-04-29 17:55,630,647,-17
2014-04-29 17:56,631,647,-16
2014-04-29 17:57,632,648,-16
2014-04-29 17:58,632,649,-17
2014-04-29 17:59,634,649,-15
2014-04-29 18:00,634,650,-16
2014-04-29 18:01,635,650,-15
2014-04-29 18:02,636,651,-15
2014-04-29 18:03,636,651,-15
2014-04-29 18:04,637,651,-14
2014-04-29 18:05,637,652,-15
2014-04-29 18:06,638,652,-14
2014-04-29 18:07,638,652,-14
2014-04-29 18:08,639,652,-13
2014-04-29 18:09,639,652,-13
2014-04-29 18:10,640,652,-12
2014-04-29 18:11,640,653,-13
2014-04-29 18:12,640,653,-13
2014-04-29 18:13,640,653,-13
2014-04-29 18:14,641,653,-12
2014-04-29 18:15,641,652,-11
2014-04-29 18:16,640,652,-12
2014-04-29 18:17,641,652,-11
2014-04-29 18:18,640,652,-12
2014-04-29 18:19,640,652,-12
2014-04-29 18:20,640,651,-11
2014-04-29 18:21,640,651,-11
2014-04-29 18:22,640,651,-11
2014-04-29 18:23,640,650,-10
2014-04-29 18:24,639,650,-11
2014-04-29 18:25,639,650,-11
2014-04-29 18:26,638,649,-11
2014-04-29 18:27,638,649,-11
2014-04-29 18:28,637,648,-11
2014-04-29 18:29,637,647,-10
2014-04-29 18:30,636,647,-11
2014-04-29 18:31,635,646,-11
2014-04-29 18:32,635,645,-10
2014-04-29 18:33,634,645,-11
2014-04-29 18:34,633,644,-11
2014-04-29 18:35,632,643,-11
2014-04-29 18:36,631,642,-11
2014-04-29 18:37,630,641,-11
2014-04-29 18:38,629,641,-12
2014-04-29 18:39,628,640,-12
2014-04-29 18:40,627,639,-12
2014-04-29 18:41,626,638,-12
2014-04-29 18:42,625,637,-12
2014-04-29 18:43,624,636,-12
2014-04-29 18:44,623,635,-12
2014-04-29 18:45,622,633,-11
2014-04-29 18:46,621,632,-11
2014-04-29 18:47,620,631,-11
2014-04-29 18:48,618,630,-12
2014-04-29 18:49,617,629,-12
2014-04-29 18:50,615,628,-13
2014-04-29 18:51,614,626,-12
2014-04-29 18:52,613,625,-12
2014-04-29 18:53,612,624,-12
2014-04-29 18:54,610,622,-12
2014-04-29 18:55,609,621,-12
2014-04-29 18:56,608,620,-12
2014-04-29 18:57,607,618,-11
2014-04-29 18:58,605,617,-12
2014-04-29 18:59,604,615,-11
2014-04-29 19:00,602,614,-12
2014-04-29 19:01,601,612,-11
2014-04-29 19:02,599,611,-12
2014-04-29 19:03,597,609,-12
2014-04-29 19:04,596,608,-12
2014-04-29 19:05,595,606,-11
2014-04-29 19:06,593,604,-11
2014-04-29 19:07,592,603,-11
2014-04-29 19:08,590,601,-11
2014-04-29 19:09,588,599,-11
2014-04-29 19:10,587,598,-11
2014-04-29 19:11,586,596,-10
2014-04-29 19:12,583,594,-11
2014-04-29 19:13,582,593,-11
2014-04-29 19:14,580,591,-11
2014-04-29 19:15,579,589,-10
2014-04-29 19:16,578,587,-9
2014-04-29 19:17,576,585,-9
2014-04-29 19:18,574,584,-10
2014-04-29 19:19,573,582,-9
2014-04-29 19:20,571,580,-9
2014-04-29 19:21,570,578,-8
2014-04-29 19:22,568,576,-8
2014-04-29 19:23,567,574,-7
2014-04-29 19:24,565,573,-8
2014-04-29 19:25,563,571,-8
2014-04-29 19:26,562,569,-7
2014-04-29 19:27,560,567,-7
2014-04-29 19:28,559,565,-6
2014-04-29 19:29,557,563,-6
2014-04-29 19:30,555,561,-6
2014-04-29 19:31,554,559,-5
2014-04-29 19:32,552,557,-5
2014-04-29 19:33,550,555,-5
2014-04-29 19:34,549,553,-4
2014-04-29 19:35,547,551,-4
2014-04-29 19:36,545,549,-4
2014-04-29 19:37,543,547,-4
2014-04-29 19:38,542,545,-3
2014-04-29 19:39,540,543,-3
2014-04-29 19:40,539,541,-2
2014-04-29 19:41,537,539,-2
2014-04-29 19:42,535,537,-2
2014-04-29 19:43,533,535,-2
2014-04-29 19:44,531,533,-2
2014-04-29 19:45,529,531,-2
2014-04-29 19:46,528,529,-1
2014-04-29 19:47,526,527,-1
2014-04-29 19:48,524,525,-1
2014-04-29 19:49,522,523,-1
2014-04-29 19:50,521,521,0
2014-04-29 19:51,518,519,-1
2014-04-29 19:52,517,517,0
2014-04-29 19:53,515,515,0
2014-04-29 19:54,513,513,0
2014-04-29 19:55,511,511,0
2014-04-29 19:56,509,509,0
2014-04-29 19:57,507,507,0
2014-04-29 19:58,505,505,0
2014-04-29 19:59,503,503,0
2014-04-29 20:00,501,501,0
2014-04-29 20:01,500,499,1
2014-04-29 20:02,498,497,1
2014-04-29 20:03,496,495,1
2014-04-29 20:04,494,494,0
2014-04-29 20:05,492,492,0
2014-04-29 20:06,490,490,0
2014-04-29 20:07,489,488,1
2014-04-29 20:08,487,486,1
2014-04-29 20:09,485,484,1
2014-04-29 20:10,483,482,1
2014-04-29 20:11,481,480,1
2014-04-29 20:12,479,478,1
2014-04-29 20:13,477,476,1
2014-04-29 20:14,475,474,1
2014-04-29 20:15,474,472,2
2014-04-29 20:16,471,470,1
2014-04-29 20:17,469,469,0
2014-04-29 20:18,467,467,0
2014-04-29 20:19,466,465,1
2014-04-29 20:20,464,463,1
2014-04-29 20:21,462,461,1
2014-04-29 20:22,460,459,1
2014-04-29 20:23,458,457,1
2014-04-29 20:24,456,456,0
2014-04-29 20:25,454,454,0
2014-04-29 20:26,452,452,0
2014-04-29 20:27,450,450,0
2014-04-29 20:28,449,448,1
2014-04-29 20:29,447,447,0
2014-04-29 20:30,445,445,0
2014-04-29 20:31,443,443,0
2014-04-29 20:32,441,441,0
2014-04-29 20:33,439,440,-1
2014-04-29 20:34,438,438,0
2014-04-29 20:35,436,436,0
2014-04-29 20:36,434,434,0
2014-04-29 20:37,432,433,-1
2014-04-29 20:38,430,431,-1
2014-04-29 20:39,428,429,-1
2014-04-29 20:40,427,428,-1
2014-04-29 20:41,425,426,-1
2014-04-29 20:42,423,424,-1
2014-04-29 20:43,421,423,-2
2014-04-29 20:44,419,421,-2
2014-04-29 20:45,417,419,-2
2014-04-29 20:46,415,418,-3
2014-04-29 20:47,413,416,-3
2014-04-29 20:48,412,415,-3
2014-04-29 20:49,410,413,-3
2014-04-29 20:50,408,411,-3
2014-04-29 20:51,406,410,-4
2014-04-29 20:52,404,408,-4
2014-04-29 20:53,402,407,-5
2014-04-29 20:54,400,405,-5
2014-04-29 20:55,399,404,-5
2014-04-29 20:56,397,402,-5
2014-04-29 20:57,395,401,-6
2014-04-29 20:58,393,399,-6
2014-04-29 20:59,392,398,-6
2014-04-29 21:00,390,396,-6
2014-04-29 21:01,389,395,-6
2014-04-29 21:02,387,393,-6
2014-04-29 21:03,385,392,-7
2014-04-29 21:04,383,390,-7
2014-04-29 21:05,382,389,-7
2014-04-29 21:06,380,387,-7
2014-04-29 21:07,379,386,-7
2014-04-29 21:08,377,385,-8
2014-04-29 21:09,375,383,-8
2014-04-29 21:10,373,382,-9
2014-04-29 21:11,372,380,-8
2014-04-29 21:12,370,379,-9
2014-04-29 21:13,369,377,-8
2014-04-29 21:14,367,376,-9
2014-04-29 21:15,365,375,-10
2014-04-29 21:16,363,373,-10
2014-04-29 21:17,362,372,-10
2014-04-29 21:18,360,371,-11
2014-04-29 21:19,359,369,-10
2014-04-29 21:20,357,368,-11
2014-04-29 21:21,355,367,-12
2014-04-29 21:22,354,365,-11
2014-04-29 21:23,352,364,-12
2014-04-29 21:24,351,363,-12
2014-04-29 21:25,349,361,-12
2014-04-29 21:26,347,360,-13
2014-04-29 21:27,346,359,-13
2014-04-29 21:28,344,357,-13
2014-04-29 21:29,342,356,-14
2014-04-29 21:30,341,355,-14
2014-04-29 21:31,340,353,-13
2014-04-29 21:32,338,352,-14
2014-04-29 21:33,337,351,-14
2014-04-29 21:34,335,349,-14
2014-04-29 21:35,334,348,-14
2014-04-29 21:36,332,347,-15
2014-04-29 21:37,331,346,-15
2014-04-29 21:38,329,344,-15
2014-04-29 21:39,327,343,-16
2014-04-29 21:40,325,342,-17
2014-04-29 21:41,324,340,-16
2014-04-29 21:42,323,339,-16
2014-04-29 21:43,321,338,-17
2014-04-29 21:44,320,337,-17
2014-04-29 21:45,318,335,-17
2014-04-29 21:46,316,334,-18
2014-04-29 21:47,315,333,-18
2014-04-29 21:48,313,331,-18
2014-04-29 21:49,312,330,-18
2014-04-29 21:50,310,329,-19
2014-04-29 21:51,309,328,-19
2014-04-29 21:52,307,326,-19
2014-04-29 21:53,306,325,-19
2014-04-29 21:54,305,324,-19
2014-04-29 21:55,303,322,-19
2014-04-29 21:56,301,321,-20
2014-04-29 21:57,300,320,-20
2014-04-29 21:58,298,319,-21
2014-04-29 21:59,297,317,-20
2014-04-29 22:00,296,316,-20
2014-04-29 22:01,294,315,-21
2014-04-29 22:02,292,313,-21
2014-04-29 22:03,291,312,-21
2014-04-29 22:04,289,311,-22
2014-04-29 22:05,288,310,-22
2014-04-29 22:06,287,308,-21
2014-04-29 22:07,285,307,-22
2014-04-29 22:08,284,306,-22
2014-04-29 22:09,283,304,-21
2014-04-29 22:10,281,303,-22
2014-04-29 22:11,280,302,-22
2014-04-29 22:12,278,300,-22
2014-04-29 22:13,277,299,-22
2014-04-29 22:14,275,298,-23
2014-04-29 22:15,273,296,-23
2014-04-29 22:16,272,295,-23
2014-04-29 22:17,271,294,-23
2014-04-29 22:18,269,292,-23
2014-04-29 22:19,268,291,-23
2014-04-29 22:20,267,290,-23
2014-04-29 22:21,265,288,-23
2014-04-29 22:22,264,287,-23
2014-04-29 22:23,263,286,-23
2014-04-29 22:24,262,284,-22
2014-04-29 22:25,261,283,-22
2014-04-29 22:26,259,282,-23
2014-04-29 22:27,258,280,-22
2014-04-29 22:28,257,279,-22
2014-04-29 22:29,256,277,-21
2014-04-29 22:30,254,276,-22
2014-04-29 22:31,253,275,-22
2014-04-29 22:32,251,273,-22
2014-04-29 22:33,250,272,-22
2014-04-29 22:34,249,270,-21
2014-04-29 22:35,247,269,-22
2014-04-29 22:36,246,268,-22
2014-04-29 22:37,245,266,-21
2014-04-29 22:38,244,265,-21
2014-04-29 22:39,242,263,-21
2014-04-29 22:40,241,262,-21
2014-04-29 22:41,240,261,-21
2014-04-29 22:42,238,259,-21
2014-04-29 22:43,237,258,-21
2014-04-29 22:44,236,256,-20
2014-04-29 22:45,235,255,-20
2014-04-29 22:46,233,253,-20
2014-04-29 22:47,232,252,-20
2014-04-29 22:48,231,250,-19
2014-04-29 22:49,230,249,-19
2014-04-29 22:50,228,247,-19
2014-04-29 22:51,227,246,-19
2014-04-29 22:52,226,245,-19
2014-04-29 22:53,225,243,-18
2014-04-29 22:54,224,242,-18
2014-04-29 22:55,223,240,-17
2014-04-29 22:56,222,239,-17
2014-04-29 22:57,221,237,-16
2014-04-29 22:58,219,236,-17
2014-04-29 22:59,218,234,-16
2014-04-29 23:00,217,233,-16
2014-04-29 23:01,216,231,-15
2014-04-29 23:02,215,230,-15
2014-04-29 23:03,214,228,-14
2014-04-29 23:04,213,227,-14
2014-04-29 23:05,211,225,-14
2014-04-29 23:06,210,224,-14
2014-04-29 23:07,209,222,-13
2014-04-29 23:08,208,221,-13
2014-04-29 23:09,207,219,-12
2014-04-29 23:10,206,218,-12
2014-04-29 23:11,204,216,-12
2014-04-29 23:12,203,215,-12
2014-04-29 23:13,202,213,-11
2014-04-29 23:14,201,212,-11
2014-04-29 23:15,200,210,-10
2014-04-29 23:16,199,209,-10
2014-04-29 23:17,197,207,-10
2014-04-29 23:18,196,206,-10
2014-04-29 23:19,196,204,-8
2014-04-29 23:20,195,203,-8
2014-04-29 23:21,194,201,-7
2014-04-29 23:22,193,200,-7
2014-04-29 23:23,192,198,-6
2014-04-29 23:24,190,197,-7
2014-04-29 23:25,189,195,-6
2014-04-29 23:26,188,194,-6
2014-04-29 23:27,187,192,-5
2014-04-29 23:28,186,191,-5
2014-04-29 23:29,185,189,-4
2014-04-29 23:30,184,188,-4
2014-04-29 23:31,183,186,-3
2014-04-29 23:32,182,185,-3
2014-04-29 23:33,181,183,-2
2014-04-29 23:34,179,182,-3
2014-04-29 23:35,178,180,-2
2014-04-29 23:36,177,179,-2
2014-04-29 23:37,176,177,-1
2014-04-29 23:38,175,176,-1
2014-04-29 23:39,174,175,-1
2014-04-29 23:40,173,173,0
2014-04-29 23:41,172,172,0
2014-04-29 23:42,171,170,1
2014-04-29 23:43,170,169,1
2014-04-29 23:44,169,167,2
2014-04-29 23:45,168,166,2
2014-04-29 23:46,167,164,3
2014-04-29 23:47,166,163,3
2014-04-29 23:48,165,162,3
2014-04-29 23:49,164,160,4
2014-04-29 23:50,163,159,4
2014-04-29 23:51,161,157,4
2014-04-29 23:52,160,156,4
2014-04-29 23:53,158,155,3
