관측시간,실측조위(Cm),예측조위(Cm),잔차(Cm)
2014-04-30 12:06,201,204,-3
2014-04-30 12:07,200,202,-2
2014-04-30 12:08,199,201,-2
2014-04-30 12:09,197,200,-3
2014-04-30 12:10,196,198,-2
2014-04-30 12:11,195,197,-2
2014-04-30 12:12,194,195,-1
2014-04-30 12:13,193,194,-1
2014-04-30 12:14,192,193,-1
2014-04-30 12:15,191,191,0
2014-04-30 12:16,190,190,0
2014-04-30 12:17,189,189,0
2014-04-30 12:18,188,187,1
2014-04-30 12:19,187,186,1
2014-04-30 12:20,186,184,2
2014-04-30 12:21,185,183,2
2014-04-30 12:22,184,182,2
2014-04-30 12:23,183,181,2
2014-04-30 12:24,182,179,3
2014-04-30 12:25,181,178,3
2014-04-30 12:26,179,177,2
2014-04-30 12:27,179,175,4
2014-04-30 12:28,177,174,3
2014-04-30 12:29,176,173,3
2014-04-30 12:30,175,172,3
2014-04-30 12:31,174,170,4
2014-04-30 12:32,174,169,5
2014-04-30 12:33,172,168,4
2014-04-30 12:34,171,167,4
2014-04-30 12:35,170,166,4
2014-04-30 12:36,169,164,5
2014-04-30 12:37,168,163,5
2014-04-30 12:38,167,162,5
2014-04-30 12:39,167,161,6
2014-04-30 12:40,165,160,5
2014-04-30 12:41,165,159,6
2014-04-30 12:42,163,157,6
2014-04-30 12:43,162,156,6
2014-04-30 12:44,161,155,6
2014-04-30 12:45,160,154,6
2014-04-30 12:46,159,153,6
2014-04-30 12:47,158,152,6
2014-04-30 12:48,157,151,6
2014-04-30 12:49,157,150,7
2014-04-30 12:50,155,149,6
2014-04-30 12:51,154,148,6
2014-04-30 12:52,154,147,7
2014-04-30 12:53,153,146,7
2014-04-30 12:54,152,145,7
2014-04-30 12:55,150,144,6
2014-04-30 12:56,150,143,7
2014-04-30 12:57,149,142,7
2014-04-30 12:58,148,141,7
2014-04-30 12:59,148,140,8
2014-04-30 13:00,146,139,7
2014-04-30 13:01,146,138,8
2014-04-30 13:02,145,138,7
2014-04-30 13:03,144,137,7
2014-04-30 13:04,142,136,6
2014-04-30 13:05,142,135,7
2014-04-30 13:06,141,134,7
2014-04-30 13:07,140,133,7
2014-04-30 13:08,139,133,6
2014-04-30 13:09,138,132,6
2014-04-30 13:10,137,131,6
2014-04-30 13:11,136,130,6
2014-04-30 13:12,135,130,5
2014-04-30 13:13,134,129,5
2014-04-30 13:14,133,128,5
2014-04-30 13:15,132,127,5
2014-04-30 13:16,132,127,5
2014-04-30 13:17,131,126,5
2014-04-30 13:18,131,125,6
2014-04-30 13:19,129,125,4
2014-04-30 13:20,129,124,5
2014-04-30 13:21,128,124,4
2014-04-30 13:22,127,123,4
2014-04-30 13:23,126,122,4
2014-04-30 13:24,125,122,3
2014-04-30 13:25,124,121,3
2014-04-30 13:26,123,121,2
2014-04-30 13:27,123,120,3
2014-04-30 13:28,122,120,2
2014-04-30 13:29,120,119,1
2014-04-30 13:30,120,119,1
2014-04-30 13:31,119,118,1
2014-04-30 13:32,118,118,0
2014-04-30 13:33,117,118,-1
2014-04-30 13:34,116,117,-1
2014-04-30 13:35,116,117,-1
2014-04-30 13:36,115,116,-1
2014-04-30 13:37,114,116,-2
2014-04-30 13:38,114,116,-2
2014-04-30 13:39,112,115,-3
2014-04-30 13:40,112,115,-3
2014-04-30 13:41,111,115,-4
2014-04-30 13:42,110,114,-4
2014-04-30 13:43,109,114,-5
2014-04-30 13:44,109,114,-5
2014-04-30 13:45,108,114,-6
2014-04-30 13:46,107,113,-6
2014-04-30 13:47,106,113,-7
2014-04-30 13:48,106,113,-7
2014-04-30 13:49,105,113,-8
2014-04-30 13:50,104,113,-9
2014-04-30 13:51,103,113,-10
2014-04-30 13:52,102,113,-11
2014-04-30 13:53,102,112,-10
2014-04-30 13:54,101,112,-11
2014-04-30 13:55,100,112,-12
2014-04-30 13:56,100,112,-12
2014-04-30 13:57,99,112,-13
2014-04-30 13:58,99,112,-13
2014-04-30 13:59,98,112,-14
2014-04-30 14:00,97,112,-15
2014-04-30 14:01,97,112,-15
2014-04-30 14:02,97,112,-15
2014-04-30 14:03,96,112,-16
2014-04-30 14:04,95,113,-18
2014-04-30 14:05,95,113,-18
2014-04-30 14:06,95,113,-18
2014-04-30 14:07,94,113,-19
2014-04-30 14:08,94,113,-19
2014-04-30 14:09,94,113,-19
2014-04-30 14:10,93,113,-20
2014-04-30 14:11,93,114,-21
2014-04-30 14:12,93,114,-21
2014-04-30 14:13,93,114,-21
2014-04-30 14:14,93,114,-21
2014-04-30 14:15,92,115,-23
2014-04-30 14:16,93,115,-22
2014-04-30 14:17,93,115,-22
2014-04-30 14:18,94,116,-22
2014-04-30 14:19,94,116,-22
2014-04-30 14:20,95,116,-21
2014-04-30 14:21,96,117,-21
2014-04-30 14:22,96,117,-21
2014-04-30 14:23,97,118,-21
2014-04-30 14:24,98,118,-20
2014-04-30 14:25,100,119,-19
2014-04-30 14:26,102,119,-17
2014-04-30 14:27,104,120,-16
2014-04-30 14:28,106,120,-14
2014-04-30 14:29,108,121,-13
2014-04-30 14:30,110,121,-11
2014-04-30 14:31,113,122,-9
2014-04-30 14:32,115,123,-8
2014-04-30 14:33,117,123,-6
2014-04-30 14:34,120,124,-4
2014-04-30 14:35,122,125,-3
2014-04-30 14:36,125,125,0
2014-04-30 14:37,127,126,1
2014-04-30 14:38,130,127,3
2014-04-30 14:39,132,127,5
2014-04-30 14:40,134,128,6
2014-04-30 14:41,137,129,8
2014-04-30 14:42,139,130,9
2014-04-30 14:43,141,131,10
2014-04-30 14:44,143,132,11
2014-04-30 14:45,146,132,14
2014-04-30 14:46,148,133,15
2014-04-30 14:47,149,134,15
2014-04-30 14:48,151,135,16
2014-04-30 14:49,153,136,17
2014-04-30 14:50,155,137,18
2014-04-30 14:51,157,138,19
2014-04-30 14:52,159,139,20
2014-04-30 14:53,160,140,20
2014-04-30 14:54,161,141,20
2014-04-30 14:55,163,142,21
2014-04-30 14:56,165,143,22
2014-04-30 14:57,167,145,22
2014-04-30 14:58,168,146,22
2014-04-30 14:59,169,147,22
2014-04-30 15:00,171,148,23
2014-04-30 15:01,172,149,23
2014-04-30 15:02,173,151,22
2014-04-30 15:03,174,152,22
2014-04-30 15:04,175,153,22
2014-04-30 15:05,177,154,23
2014-04-30 15:06,179,156,23
2014-04-30 15:07,180,157,23
2014-04-30 15:08,181,159,22
2014-04-30 15:09,182,160,22
2014-04-30 15:10,183,161,22
2014-04-30 15:11,184,163,21
2014-04-30 15:12,186,164,22
2014-04-30 15:13,187,166,21
2014-04-30 15:14,188,167,21
2014-04-30 15:15,189,169,20
2014-04-30 15:16,191,170,21
2014-04-30 15:17,192,172,20
2014-04-30 15:18,192,174,18
2014-04-30 15:19,193,175,18
2014-04-30 15:20,194,177,17
2014-04-30 15:21,195,178,17
2014-04-30 15:22,197,180,17
2014-04-30 15:23,198,182,16
2014-04-30 15:24,199,184,15
2014-04-30 15:25,200,185,15
2014-04-30 15:26,201,187,14
2014-04-30 15:27,202,189,13
2014-04-30 15:28,203,191,12
2014-04-30 15:29,204,193,11
2014-04-30 15:30,205,195,10
2014-04-30 15:31,207,196,11
2014-04-30 15:32,208,198,10
2014-04-30 15:33,209,200,9
2014-04-30 15:34,211,202,9
2014-04-30 15:35,212,204,8
2014-04-30 15:36,214,206,8
2014-04-30 15:37,215,208,7
2014-04-30 15:38,217,210,7
2014-04-30 15:39,219,212,7
2014-04-30 15:40,221,214,7
2014-04-30 15:41,222,217,5
2014-04-30 15:42,224,219,5
2014-04-30 15:43,226,221,5
2014-04-30 15:44,227,223,4
2014-04-30 15:45,229,225,4
2014-04-30 15:46,231,228,3
2014-04-30 15:47,233,230,3
2014-04-30 15:48,235,232,3
2014-04-30 15:49,237,234,3
2014-04-30 15:50,238,237,1
2014-04-30 15:51,240,239,1
2014-04-30 15:52,242,241,1
2014-04-30 15:53,244,244,0
2014-04-30 15:54,246,246,0
2014-04-30 15:55,248,249,-1
2014-04-30 15:56,250,251,-1
2014-04-30 15:57,251,253,-2
2014-04-30 15:58,253,256,-3
2014-04-30 15:59,256,258,-2
2014-04-30 16:00,258,261,-3
2014-04-30 16:01,260,263,-3
2014-04-30 16:02,262,266,-4
2014-04-30 16:03,264,269,-5
2014-04-30 16:04,266,271,-5
2014-04-30 16:05,269,274,-5
2014-04-30 16:06,271,276,-5
2014-04-30 16:07,273,279,-6
2014-04-30 16:08,276,282,-6
2014-04-30 16:09,278,284,-6
2014-04-30 16:10,281,287,-6
2014-04-30 16:11,283,290,-7
2014-04-30 16:12,285,292,-7
2014-04-30 16:13,288,295,-7
2014-04-30 16:14,291,298,-7
2014-04-30 16:15,294,301,-7
2014-04-30 16:16,297,304,-7
2014-04-30 16:17,299,306,-7
2014-04-30 16:18,302,309,-7
2014-04-30 16:19,305,312,-7
2014-04-30 16:20,308,315,-7
2014-04-30 16:21,311,318,-7
2014-04-30 16:22,314,321,-7
2014-04-30 16:23,317,324,-7
2014-04-30 16:24,321,326,-5
2014-04-30 16:25,324,329,-5
2014-04-30 16:26,327,332,-5
2014-04-30 16:27,331,335,-4
2014-04-30 16:28,334,338,-4
2014-04-30 16:29,337,341,-4
2014-04-30 16:30,340,344,-4
2014-04-30 16:31,343,347,-4
2014-04-30 16:32,347,350,-3
2014-04-30 16:33,350,353,-3
2014-04-30 16:34,352,356,-4
2014-04-30 16:35,355,359,-4
2014-04-30 16:36,358,362,-4
2014-04-30 16:37,361,365,-4
2014-04-30 16:38,364,368,-4
2014-04-30 16:39,367,371,-4
2014-04-30 16:40,370,374,-4
2014-04-30 16:41,373,377,-4
2014-04-30 16:42,376,381,-5
2014-04-30 16:43,379,384,-5
2014-04-30 16:44,382,387,-5
2014-04-30 16:45,385,390,-5
2014-04-30 16:46,387,393,-6
2014-04-30 16:47,390,396,-6
2014-04-30 16:48,393,399,-6
2014-04-30 16:49,396,402,-6
2014-04-30 16:50,398,405,-7
2014-04-30 16:51,401,408,-7
2014-04-30 16:52,404,411,-7
2014-04-30 16:53,407,415,-8
2014-04-30 16:54,410,418,-8
2014-04-30 16:55,412,421,-9
2014-04-30 16:56,415,424,-9
2014-04-30 16:57,418,427,-9
2014-04-30 16:58,421,430,-9
2014-04-30 16:59,424,433,-9
2014-04-30 17:00,427,436,-9
2014-04-30 17:01,430,439,-9
2014-04-30 17:02,432,442,-10
2014-04-30 17:03,436,445,-9
2014-04-30 17:04,438,449,-11
2014-04-30 17:05,441,452,-11
2014-04-30 17:06,445,455,-10
2014-04-30 17:07,448,458,-10
2014-04-30 17:08,450,461,-11
2014-04-30 17:09,453,464,-11
2014-04-30 17:10,457,467,-10
2014-04-30 17:11,459,470,-11
2014-04-30 17:12,462,473,-11
2014-04-30 17:13,465,476,-11
2014-04-30 17:14,468,479,-11
2014-04-30 17:15,471,482,-11
2014-04-30 17:16,474,485,-11
2014-04-30 17:17,476,488,-12
2014-04-30 17:18,479,491,-12
2014-04-30 17:19,482,494,-12
2014-04-30 17:20,485,497,-12
2014-04-30 17:21,488,499,-11
2014-04-30 17:22,491,502,-11
2014-04-30 17:23,494,505,-11
2014-04-30 17:24,497,508,-11
2014-04-30 17:25,500,511,-11
2014-04-30 17:26,502,514,-12
2014-04-30 17:27,505,516,-11
2014-04-30 17:28,508,519,-11
2014-04-30 17:29,511,522,-11
2014-04-30 17:30,513,525,-12
2014-04-30 17:31,516,527,-11
2014-04-30 17:32,519,530,-11
2014-04-30 17:33,522,533,-11
2014-04-30 17:34,524,536,-12
2014-04-30 17:35,527,538,-11
2014-04-30 17:36,529,541,-12
2014-04-30 17:37,532,543,-11
2014-04-30 17:38,534,546,-12
2014-04-30 17:39,537,548,-11
2014-04-30 17:40,540,551,-11
2014-04-30 17:41,542,554,-12
2014-04-30 17:42,545,556,-11
2014-04-30 17:43,547,558,-11
2014-04-30 17:44,549,561,-12
2014-04-30 17:45,551,563,-12
2014-04-30 17:46,554,566,-12
2014-04-30 17:47,557,568,-11
2014-04-30 17:48,559,570,-11
2014-04-30 17:49,561,573,-12
2014-04-30 17:50,563,575,-12
2014-04-30 17:51,565,577,-12
2014-04-30 17:52,568,579,-11
2014-04-30 17:53,570,581,-11
2014-04-30 17:54,572,583,-11
2014-04-30 17:55,575,586,-11
2014-04-30 17:56,577,588,-11
2014-04-30 17:57,579,590,-11
2014-04-30 17:58,582,592,-10
2014-04-30 17:59,584,594,-10
2014-04-30 18:00,587,596,-9
2014-04-30 18:01,589,598,-9
2014-04-30 18:02,591,599,-8
2014-04-30 18:03,593,601,-8
2014-04-30 18:04,596,603,-7
2014-04-30 18:05,597,605,-8
2014-04-30 18:06,599,607,-8
2014-04-30 18:07,602,608,-6
2014-04-30 18:08,604,610,-6
2014-04-30 18:09,606,612,-6
2014-04-30 18:10,608,613,-5
2014-04-30 18:11,610,615,-5
2014-04-30 18:12,612,616,-4
2014-04-30 18:13,614,618,-4
2014-04-30 18:14,616,619,-3
2014-04-30 18:15,617,621,-4
2014-04-30 18:16,618,622,-4
2014-04-30 18:17,620,623,-3
2014-04-30 18:18,621,625,-4
2014-04-30 18:19,623,626,-3
2014-04-30 18:20,624,627,-3
2014-04-30 18:21,626,628,-2
2014-04-30 18:22,628,629,-1
2014-04-30 18:23,629,630,-1
2014-04-30 18:24,630,631,-1
2014-04-30 18:25,632,633,-1
2014-04-30 18:26,633,633,0
2014-04-30 18:27,634,634,0
2014-04-30 18:28,636,635,1
2014-04-30 18:29,637,636,1
2014-04-30 18:30,638,637,1
2014-04-30 18:31,639,638,1
2014-04-30 18:32,640,639,1
2014-04-30 18:33,641,639,2
2014-04-30 18:34,642,640,2
2014-04-30 18:35,643,641,2
2014-04-30 18:36,644,641,3
2014-04-30 18:37,645,642,3
2014-04-30 18:38,645,642,3
2014-04-30 18:39,646,643,3
2014-04-30 18:40,647,643,4
2014-04-30 18:41,648,644,4
2014-04-30 18:42,648,644,4
2014-04-30 18:43,649,644,5
2014-04-30 18:44,649,644,5
2014-04-30 18:45,650,645,5
2014-04-30 18:46,650,645,5
2014-04-30 18:47,650,645,5
2014-04-30 18:48,651,645,6
2014-04-30 18:49,651,645,6
2014-04-30 18:50,651,645,6
2014-04-30 18:51,651,645,6
2014-04-30 18:52,652,645,7
2014-04-30 18:53,652,645,7
2014-04-30 18:54,652,645,7
2014-04-30 18:55,652,645,7
2014-04-30 18:56,652,645,7
2014-04-30 18:57,652,645,7
2014-04-30 18:58,651,644,7
2014-04-30 18:59,651,644,7
2014-04-30 19:00,650,644,6
2014-04-30 19:01,650,643,7
2014-04-30 19:02,650,643,7
2014-04-30 19:03,649,642,7
2014-04-30 19:04,649,642,7
2014-04-30 19:05,648,641,7
2014-04-30 19:06,648,641,7
2014-04-30 19:07,647,640,7
2014-04-30 19:08,647,640,7
2014-04-30 19:09,646,639,7
2014-04-30 19:10,646,638,8
2014-04-30 19:11,646,638,8
2014-04-30 19:12,645,637,8
2014-04-30 19:13,644,636,8
2014-04-30 19:14,643,635,8
2014-04-30 19:15,642,634,8
2014-04-30 19:16,641,633,8
2014-04-30 19:17,640,632,8
2014-04-30 19:18,639,632,7
2014-04-30 19:19,638,631,7
2014-04-30 19:20,637,630,7
2014-04-30 19:21,636,628,8
2014-04-30 19:22,635,627,8
2014-04-30 19:23,634,626,8
2014-04-30 19:24,633,625,8
2014-04-30 19:25,632,624,8
2014-04-30 19:26,630,623,7
2014-04-30 19:27,629,622,7
2014-04-30 19:28,628,620,8
2014-04-30 19:29,626,619,7
2014-04-30 19:30,625,618,7
2014-04-30 19:31,624,616,8
2014-04-30 19:32,622,615,7
2014-04-30 19:33,621,614,7
2014-04-30 19:34,620,612,8
2014-04-30 19:35,618,611,7
2014-04-30 19:36,617,609,8
2014-04-30 19:37,616,608,8
2014-04-30 19:38,614,606,8
2014-04-30 19:39,613,605,8
2014-04-30 19:40,611,603,8
2014-04-30 19:41,609,602,7
2014-04-30 19:42,608,600,8
2014-04-30 19:43,606,599,7
2014-04-30 19:44,604,597,7
2014-04-30 19:45,603,595,8
2014-04-30 19:46,601,594,7
2014-04-30 19:47,600,592,8
2014-04-30 19:48,598,590,8
2014-04-30 19:49,597,589,8
2014-04-30 19:50,595,587,8
2014-04-30 19:51,594,585,9
2014-04-30 19:52,592,583,9
2014-04-30 19:53,590,582,8
2014-04-30 19:54,589,580,9
2014-04-30 19:55,588,578,10
2014-04-30 19:56,586,576,10
2014-04-30 19:57,585,574,11
2014-04-30 19:58,583,573,10
2014-04-30 19:59,582,571,11
2014-04-30 20:00,580,569,11
2014-04-30 20:01,579,567,12
2014-04-30 20:02,578,565,13
2014-04-30 20:03,576,563,13
2014-04-30 20:04,574,561,13
2014-04-30 20:05,572,559,13
2014-04-30 20:06,570,557,13
2014-04-30 20:07,569,556,13
2014-04-30 20:08,567,554,13
2014-04-30 20:09,566,552,14
2014-04-30 20:10,564,550,14
2014-04-30 20:11,562,548,14
2014-04-30 20:12,560,546,14
2014-04-30 20:13,559,544,15
2014-04-30 20:14,557,542,15
2014-04-30 20:15,555,540,15
2014-04-30 20:16,554,538,16
2014-04-30 20:17,552,536,16
2014-04-30 20:18,549,534,15
2014-04-30 20:19,548,532,16
2014-04-30 20:20,546,530,16
2014-04-30 20:21,544,528,16
2014-04-30 20:22,543,526,17
2014-04-30 20:23,540,524,16
2014-04-30 20:24,539,522,17
2014-04-30 20:25,537,520,17
2014-04-30 20:26,535,518,17
2014-04-30 20:27,533,516,17
2014-04-30 20:28,531,514,17
2014-04-30 20:29,529,512,17
2014-04-30 20:30,527,510,17
2014-04-30 20:31,525,508,17
2014-04-30 20:32,523,506,17
2014-04-30 20:33,521,504,17
2014-04-30 20:34,519,502,17
2014-04-30 20:35,517,500,17
2014-04-30 20:36,515,498,17
2014-04-30 20:37,513,496,17
2014-04-30 20:38,511,494,17
2014-04-30 20:39,509,492,17
2014-04-30 20:40,507,490,17
2014-04-30 20:41,505,488,17
2014-04-30 20:42,503,486,17
2014-04-30 20:43,501,484,17
2014-04-30 20:44,499,482,17
2014-04-30 20:45,497,480,17
2014-04-30 20:46,496,478,18
2014-04-30 20:47,493,476,17
2014-04-30 20:48,491,474,17
2014-04-30 20:49,490,472,18
2014-04-30 20:50,488,470,18
2014-04-30 20:51,486,468,18
2014-04-30 20:52,484,467,17
2014-04-30 20:53,482,465,17
2014-04-30 20:54,480,463,17
2014-04-30 20:55,478,461,17
2014-04-30 20:56,476,459,17
2014-04-30 20:57,474,457,17
2014-04-30 20:58,472,455,17
2014-04-30 20:59,470,453,17
2014-04-30 21:00,468,452,16
2014-04-30 21:01,467,450,17
2014-04-30 21:02,465,448,17
2014-04-30 21:03,463,446,17
2014-04-30 21:04,461,444,17
2014-04-30 21:05,459,443,16
2014-04-30 21:06,457,441,16
2014-04-30 21:07,455,439,16
2014-04-30 21:08,453,437,16
2014-04-30 21:09,451,436,15
2014-04-30 21:10,449,434,15
2014-04-30 21:11,447,432,15
2014-04-30 21:12,445,430,15
2014-04-30 21:13,443,429,14
2014-04-30 21:14,442,427,15
2014-04-30 21:15,440,425,15
2014-04-30 21:16,438,424,14
2014-04-30 21:17,436,422,14
2014-04-30 21:18,434,420,14
2014-04-30 21:19,432,419,13
2014-04-30 21:20,430,417,13
2014-04-30 21:21,429,415,14
2014-04-30 21:22,427,414,13
2014-04-30 21:23,425,412,13
2014-04-30 21:24,423,411,12
2014-04-30 21:25,421,409,12
2014-04-30 21:26,419,408,11
2014-04-30 21:27,418,406,12
2014-04-30 21:28,416,404,12
2014-04-30 21:29,414,403,11
2014-04-30 21:30,412,401,11
2014-04-30 21:31,411,400,11
2014-04-30 21:32,409,398,11
2014-04-30 21:33,407,397,10
2014-04-30 21:34,405,395,10
2014-04-30 21:35,404,394,10
2014-04-30 21:36,402,392,10
2014-04-30 21:37,400,391,9
2014-04-30 21:38,399,389,10
2014-04-30 21:39,397,388,9
2014-04-30 21:40,395,387,8
2014-04-30 21:41,393,385,8
2014-04-30 21:42,392,384,8
2014-04-30 21:43,390,382,8
2014-04-30 21:44,389,381,8
2014-04-30 21:45,387,380,7
2014-04-30 21:46,385,378,7
2014-04-30 21:47,383,377,6
2014-04-30 21:48,381,376,5
2014-04-30 21:49,380,374,6
2014-04-30 21:50,378,373,5
2014-04-30 21:51,376,371,5
2014-04-30 21:52,375,370,5
2014-04-30 21:53,373,369,4
2014-04-30 21:54,372,368,4
2014-04-30 21:55,370,366,4
2014-04-30 21:56,368,365,3
2014-04-30 21:57,367,364,3
2014-04-30 21:58,365,362,3
2014-04-30 21:59,363,361,2
2014-04-30 22:00,361,360,1
2014-04-30 22:01,360,358,2
2014-04-30 22:02,358,357,1
2014-04-30 22:03,357,356,1
2014-04-30 22:04,355,355,0
2014-04-30 22:05,354,353,1
2014-04-30 22:06,353,352,1
2014-04-30 22:07,350,351,-1
2014-04-30 22:08,349,350,-1
2014-04-30 22:09,348,349,-1
2014-04-30 22:10,346,347,-1
2014-04-30 22:11,344,346,-2
2014-04-30 22:12,343,345,-2
2014-04-30 22:13,341,344,-3
2014-04-30 22:14,340,342,-2
2014-04-30 22:15,338,341,-3
2014-04-30 22:16,337,340,-3
2014-04-30 22:17,335,339,-4
2014-04-30 22:18,333,338,-5
2014-04-30 22:19,332,336,-4
2014-04-30 22:20,330,335,-5
2014-04-30 22:21,329,334,-5
2014-04-30 22:22,327,333,-6
2014-04-30 22:23,325,332,-7
2014-04-30 22:24,324,330,-6
2014-04-30 22:25,322,329,-7
2014-04-30 22:26,321,328,-7
2014-04-30 22:27,319,327,-8
2014-04-30 22:28,318,326,-8
2014-04-30 22:29,316,324,-8
2014-04-30 22:30,315,323,-8
2014-04-30 22:31,313,322,-9
2014-04-30 22:32,312,321,-9
2014-04-30 22:33,310,320,-10
2014-04-30 22:34,308,319,-11
2014-04-30 22:35,307,317,-10
2014-04-30 22:36,306,316,-10
2014-04-30 22:37,304,315,-11
2014-04-30 22:38,302,314,-12
2014-04-30 22:39,301,313,-12
2014-04-30 22:40,300,311,-11
2014-04-30 22:41,298,310,-12
2014-04-30 22:42,297,309,-12
2014-04-30 22:43,296,308,-12
2014-04-30 22:44,294,307,-13
2014-04-30 22:45,292,305,-13
2014-04-30 22:46,291,304,-13
2014-04-30 22:47,289,303,-14
2014-04-30 22:48,288,302,-14
2014-04-30 22:49,287,301,-14
2014-04-30 22:50,285,299,-14
2014-04-30 22:51,284,298,-14
2014-04-30 22:52,283,297,-14
2014-04-30 22:53,281,296,-15
2014-04-30 22:54,280,294,-14
2014-04-30 22:55,278,293,-15
2014-04-30 22:56,277,292,-15
2014-04-30 22:57,275,291,-16
2014-04-30 22:58,274,290,-16
2014-04-30 22:59,273,288,-15
2014-04-30 23:00,271,287,-16
2014-04-30 23:01,270,286,-16
2014-04-30 23:02,269,285,-16
2014-04-30 23:03,267,283,-16
2014-04-30 23:04,266,282,-16
2014-04-30 23:05,264,281,-17
2014-04-30 23:06,263,279,-16
2014-04-30 23:07,262,278,-16
2014-04-30 23:08,261,277,-16
2014-04-30 23:09,259,276,-17
2014-04-30 23:10,258,274,-16
2014-04-30 23:11,257,273,-16
2014-04-30 23:12,255,272,-17
2014-04-30 23:13,254,270,-16
2014-04-30 23:14,253,269,-16
2014-04-30 23:15,252,268,-16
2014-04-30 23:16,250,267,-17
2014-04-30 23:17,249,265,-16
2014-04-30 23:18,247,264,-17
2014-04-30 23:19,246,263,-17
2014-04-30 23:20,245,261,-16
2014-04-30 23:21,244,260,-16
2014-04-30 23:22,242,259,-17
2014-04-30 23:23,241,257,-16
2014-04-30 23:24,240,256,-16
2014-04-30 23:25,238,255,-17
2014-04-30 23:26,237,253,-16
2014-04-30 23:27,236,252,-16
2014-04-30 23:28,234,250,-16
2014-04-30 23:29,233,249,-16
2014-04-30 23:30,232,248,-16
2014-04-30 23:31,230,246,-16
2014-04-30 23:32,229,245,-16
2014-04-30 23:33,228,244,-16
2014-04-30 23:34,227,242,-15
2014-04-30 23:35,226,241,-15
2014-04-30 23:36,224,239,-15
2014-04-30 23:37,223,238,-15
2014-04-30 23:38,222,237,-15
2014-04-30 23:39,221,235,-14
2014-04-30 23:40,219,234,-15
2014-04-30 23:41,218,233,-15
2014-04-30 23:42,217,231,-14
2014-04-30 23:43,216,230,-14
2014-04-30 23:44,214,228,-14
2014-04-30 23:45,213,227,-14
2014-04-30 23:46,212,226,-14
2014-04-30 23:47,211,224,-13
2014-04-30 23:48,210,223,-13
2014-04-30 23:49,208,221,-13
2014-04-30 23:50,207,220,-13
2014-04-30 23:51,206,218,-12
2014-04-30 23:52,205,217,-12
2014-04-30 23:53,204,216,-12
2014-04-30 23:54,203,214,-11
2014-04-30 23:55,202,213,-11
2014-04-30 23:56,200,211,-11
2014-04-30 23:57,200,210,-10
2014-04-30 23:58,198,209,-11
2014-04-30 23:59,197,207,-10
2014-05-01 0:00,-,206,-
