관측시간,실측조위(Cm),예측조위(Cm),잔차(Cm)
2018-04-29 12:10,115,99,16
2018-04-29 12:11,114,98,16
2018-04-29 12:12,113,97,16
2018-04-29 12:13,112,97,15
2018-04-29 12:14,112,96,16
2018-04-29 12:15,111,96,15
2018-04-29 12:16,110,95,15
2018-04-29 12:17,109,95,14
2018-04-29 12:18,108,94,14
2018-04-29 12:19,107,94,13
2018-04-29 12:20,106,93,13
2018-04-29 12:21,105,93,12
2018-04-29 12:22,104,92,12
2018-04-29 12:23,104,92,12
2018-04-29 12:24,103,91,12
2018-04-29 12:25,102,91,11
2018-04-29 12:26,101,90,11
2018-04-29 12:27,100,90,10
2018-04-29 12:28,99,90,9
2018-04-29 12:29,98,89,9
2018-04-29 12:30,97,89,8
2018-04-29 12:31,96,89,7
2018-04-29 12:32,96,89,7
2018-04-29 12:33,94,88,6
2018-04-29 12:34,94,88,6
2018-04-29 12:35,93,88,5
2018-04-29 12:36,92,88,4
2018-04-29 12:37,91,87,4
2018-04-29 12:38,91,87,4
2018-04-29 12:39,90,87,3
2018-04-29 12:40,89,87,2
2018-04-29 12:41,89,87,2
2018-04-29 12:42,88,87,1
2018-04-29 12:43,87,87,0
2018-04-29 12:44,86,86,0
2018-04-29 12:45,85,86,-1
2018-04-29 12:46,85,86,-1
2018-04-29 12:47,83,86,-3
2018-04-29 12:48,83,86,-3
2018-04-29 12:49,82,86,-4
2018-04-29 12:50,81,86,-5
2018-04-29 12:51,81,86,-5
2018-04-29 12:52,80,86,-6
2018-04-29 12:53,80,87,-7
2018-04-29 12:54,79,87,-8
2018-04-29 12:55,79,87,-8
2018-04-29 12:56,78,87,-9
2018-04-29 12:57,77,87,-10
2018-04-29 12:58,77,87,-10
2018-04-29 12:59,76,87,-11
2018-04-29 13:00,76,88,-12
2018-04-29 13:01,76,88,-12
2018-04-29 13:02,75,88,-13
2018-04-29 13:03,75,88,-13
2018-04-29 13:04,75,89,-14
2018-04-29 13:05,74,89,-15
2018-04-29 13:06,74,89,-15
2018-04-29 13:07,74,90,-16
2018-04-29 13:08,74,90,-16
2018-04-29 13:09,74,91,-17
2018-04-29 13:10,74,91,-17
2018-04-29 13:11,74,91,-17
2018-04-29 13:12,74,92,-18
2018-04-29 13:13,75,92,-17
2018-04-29 13:14,76,93,-17
2018-04-29 13:15,76,93,-17
2018-04-29 13:16,77,94,-17
2018-04-29 13:17,78,94,-16
2018-04-29 13:18,79,95,-16
2018-04-29 13:19,80,95,-15
2018-04-29 13:20,82,96,-14
2018-04-29 13:21,84,97,-13
2018-04-29 13:22,86,97,-11
2018-04-29 13:23,88,98,-10
2018-04-29 13:24,91,99,-8
2018-04-29 13:25,92,99,-7
2018-04-29 13:26,95,100,-5
2018-04-29 13:27,97,101,-4
2018-04-29 13:28,100,102,-2
2018-04-29 13:29,102,102,0
2018-04-29 13:30,105,103,2
2018-04-29 13:31,107,104,3
2018-04-29 13:32,109,105,4
2018-04-29 13:33,111,106,5
2018-04-29 13:34,114,107,7
2018-04-29 13:35,115,107,8
2018-04-29 13:36,117,108,9
2018-04-29 13:37,119,109,10
2018-04-29 13:38,120,110,10
2018-04-29 13:39,122,111,11
2018-04-29 13:40,124,112,12
2018-04-29 13:41,126,113,13
2018-04-29 13:42,128,114,14
2018-04-29 13:43,130,115,15
2018-04-29 13:44,132,117,15
2018-04-29 13:45,133,118,15
2018-04-29 13:46,135,119,16
2018-04-29 13:47,136,120,16
2018-04-29 13:48,138,121,17
2018-04-29 13:49,140,122,18
2018-04-29 13:50,142,124,18
2018-04-29 13:51,143,125,18
2018-04-29 13:52,145,126,19
2018-04-29 13:53,146,127,19
2018-04-29 13:54,148,129,19
2018-04-29 13:55,149,130,19
2018-04-29 13:56,151,131,20
2018-04-29 13:57,152,133,19
2018-04-29 13:58,154,134,20
2018-04-29 13:59,155,136,19
2018-04-29 14:00,156,137,19
2018-04-29 14:01,158,138,20
2018-04-29 14:02,159,140,19
2018-04-29 14:03,161,141,20
2018-04-29 14:04,162,143,19
2018-04-29 14:05,164,144,20
2018-04-29 14:06,165,146,19
2018-04-29 14:07,166,148,18
2018-04-29 14:08,168,149,19
2018-04-29 14:09,169,151,18
2018-04-29 14:10,170,153,17
2018-04-29 14:11,171,154,17
2018-04-29 14:12,173,156,17
2018-04-29 14:13,174,158,16
2018-04-29 14:14,175,159,16
2018-04-29 14:15,177,161,16
2018-04-29 14:16,178,163,15
2018-04-29 14:17,180,165,15
2018-04-29 14:18,181,167,14
2018-04-29 14:19,182,168,14
2018-04-29 14:20,184,170,14
2018-04-29 14:21,185,172,13
2018-04-29 14:22,186,174,12
2018-04-29 14:23,187,176,11
2018-04-29 14:24,189,178,11
2018-04-29 14:25,190,180,10
2018-04-29 14:26,191,182,9
2018-04-29 14:27,193,184,9
2018-04-29 14:28,194,186,8
2018-04-29 14:29,196,188,8
2018-04-29 14:30,198,190,8
2018-04-29 14:31,199,192,7
2018-04-29 14:32,201,195,6
2018-04-29 14:33,203,197,6
2018-04-29 14:34,204,199,5
2018-04-29 14:35,205,201,4
2018-04-29 14:36,207,203,4
2018-04-29 14:37,209,206,3
2018-04-29 14:38,210,208,2
2018-04-29 14:39,212,210,2
2018-04-29 14:40,214,212,2
2018-04-29 14:41,216,215,1
2018-04-29 14:42,218,217,1
2018-04-29 14:43,220,219,1
2018-04-29 14:44,222,222,0
2018-04-29 14:45,224,224,0
2018-04-29 14:46,225,227,-2
2018-04-29 14:47,228,229,-1
2018-04-29 14:48,230,232,-2
2018-04-29 14:49,232,234,-2
2018-04-29 14:50,235,237,-2
2018-04-29 14:51,237,239,-2
2018-04-29 14:52,240,242,-2
2018-04-29 14:53,242,244,-2
2018-04-29 14:54,244,247,-3
2018-04-29 14:55,247,249,-2
2018-04-29 14:56,250,252,-2
2018-04-29 14:57,252,255,-3
2018-04-29 14:58,255,257,-2
2018-04-29 14:59,258,260,-2
2018-04-29 15:00,261,263,-2
2018-04-29 15:01,264,265,-1
2018-04-29 15:02,266,268,-2
2018-04-29 15:03,269,271,-2
2018-04-29 15:04,272,274,-2
2018-04-29 15:05,275,276,-1
2018-04-29 15:06,278,279,-1
2018-04-29 15:07,281,282,-1
2018-04-29 15:08,283,285,-2
2018-04-29 15:09,286,288,-2
2018-04-29 15:10,289,291,-2
2018-04-29 15:11,292,293,-1
2018-04-29 15:12,295,296,-1
2018-04-29 15:13,298,299,-1
2018-04-29 15:14,300,302,-2
2018-04-29 15:15,303,305,-2
2018-04-29 15:16,306,308,-2
2018-04-29 15:17,308,311,-3
2018-04-29 15:18,311,314,-3
2018-04-29 15:19,314,317,-3
2018-04-29 15:20,317,320,-3
2018-04-29 15:21,319,323,-4
2018-04-29 15:22,322,326,-4
2018-04-29 15:23,325,329,-4
2018-04-29 15:24,327,332,-5
2018-04-29 15:25,330,335,-5
2018-04-29 15:26,333,338,-5
2018-04-29 15:27,336,341,-5
2018-04-29 15:28,338,344,-6
2018-04-29 15:29,341,347,-6
2018-04-29 15:30,344,350,-6
2018-04-29 15:31,347,353,-6
2018-04-29 15:32,349,357,-8
2018-04-29 15:33,352,360,-8
2018-04-29 15:34,355,363,-8
2018-04-29 15:35,358,366,-8
2018-04-29 15:36,360,369,-9
2018-04-29 15:37,363,372,-9
2018-04-29 15:38,366,375,-9
2018-04-29 15:39,369,378,-9
2018-04-29 15:40,372,382,-10
2018-04-29 15:41,375,385,-10
2018-04-29 15:42,377,388,-11
2018-04-29 15:43,380,391,-11
2018-04-29 15:44,383,394,-11
2018-04-29 15:45,386,397,-11
2018-04-29 15:46,389,401,-12
2018-04-29 15:47,392,404,-12
2018-04-29 15:48,394,407,-13
2018-04-29 15:49,397,410,-13
2018-04-29 15:50,400,413,-13
2018-04-29 15:51,403,416,-13
2018-04-29 15:52,406,420,-14
2018-04-29 15:53,409,423,-14
2018-04-29 15:54,412,426,-14
2018-04-29 15:55,415,429,-14
2018-04-29 15:56,418,432,-14
2018-04-29 15:57,421,435,-14
2018-04-29 15:58,424,439,-15
2018-04-29 15:59,427,442,-15
2018-04-29 16:00,430,445,-15
2018-04-29 16:01,433,448,-15
2018-04-29 16:02,436,451,-15
2018-04-29 16:03,439,454,-15
2018-04-29 16:04,442,457,-15
2018-04-29 16:05,446,460,-14
2018-04-29 16:06,449,463,-14
2018-04-29 16:07,452,467,-15
2018-04-29 16:08,454,470,-16
2018-04-29 16:09,457,473,-16
2018-04-29 16:10,461,476,-15
2018-04-29 16:11,463,479,-16
2018-04-29 16:12,466,482,-16
2018-04-29 16:13,469,485,-16
2018-04-29 16:14,472,488,-16
2018-04-29 16:15,474,491,-17
2018-04-29 16:16,477,494,-17
2018-04-29 16:17,480,497,-17
2018-04-29 16:18,483,500,-17
2018-04-29 16:19,486,503,-17
2018-04-29 16:20,489,506,-17
2018-04-29 16:21,491,509,-18
2018-04-29 16:22,494,511,-17
2018-04-29 16:23,497,514,-17
2018-04-29 16:24,500,517,-17
2018-04-29 16:25,503,520,-17
2018-04-29 16:26,505,523,-18
2018-04-29 16:27,508,526,-18
2018-04-29 16:28,510,528,-18
2018-04-29 16:29,513,531,-18
2018-04-29 16:30,516,534,-18
2018-04-29 16:31,519,537,-18
2018-04-29 16:32,521,539,-18
2018-04-29 16:33,524,542,-18
2018-04-29 16:34,526,545,-19
2018-04-29 16:35,529,547,-18
2018-04-29 16:36,531,550,-19
2018-04-29 16:37,534,552,-18
2018-04-29 16:38,536,555,-19
2018-04-29 16:39,539,558,-19
2018-04-29 16:40,542,560,-18
2018-04-29 16:41,545,563,-18
2018-04-29 16:42,547,565,-18
2018-04-29 16:43,550,567,-17
2018-04-29 16:44,552,570,-18
2018-04-29 16:45,555,572,-17
2018-04-29 16:46,557,575,-18
2018-04-29 16:47,560,577,-17
2018-04-29 16:48,562,579,-17
2018-04-29 16:49,564,581,-17
2018-04-29 16:50,567,584,-17
2018-04-29 16:51,569,586,-17
2018-04-29 16:52,572,588,-16
2018-04-29 16:53,574,590,-16
2018-04-29 16:54,576,592,-16
2018-04-29 16:55,579,594,-15
2018-04-29 16:56,581,596,-15
2018-04-29 16:57,583,598,-15
2018-04-29 16:58,586,600,-14
2018-04-29 16:59,588,602,-14
2018-04-29 17:00,591,604,-13
2018-04-29 17:01,593,606,-13
2018-04-29 17:02,596,608,-12
2018-04-29 17:03,598,610,-12
2018-04-29 17:04,600,612,-12
2018-04-29 17:05,602,613,-11
2018-04-29 17:06,604,615,-11
2018-04-29 17:07,607,617,-10
2018-04-29 17:08,608,618,-10
2018-04-29 17:09,611,620,-9
2018-04-29 17:10,613,622,-9
2018-04-29 17:11,615,623,-8
2018-04-29 17:12,617,625,-8
2018-04-29 17:13,618,626,-8
2018-04-29 17:14,620,628,-8
2018-04-29 17:15,622,629,-7
2018-04-29 17:16,623,630,-7
2018-04-29 17:17,625,632,-7
2018-04-29 17:18,627,633,-6
2018-04-29 17:19,628,634,-6
2018-04-29 17:20,630,635,-5
2018-04-29 17:21,631,637,-6
2018-04-29 17:22,633,638,-5
2018-04-29 17:23,634,639,-5
2018-04-29 17:24,635,640,-5
2018-04-29 17:25,636,641,-5
2018-04-29 17:26,637,642,-5
2018-04-29 17:27,638,643,-5
2018-04-29 17:28,640,644,-4
2018-04-29 17:29,641,645,-4
2018-04-29 17:30,642,645,-3
2018-04-29 17:31,644,646,-2
2018-04-29 17:32,646,647,-1
2018-04-29 17:33,646,648,-2
2018-04-29 17:34,648,648,0
2018-04-29 17:35,649,649,0
2018-04-29 17:36,650,650,0
2018-04-29 17:37,651,650,1
2018-04-29 17:38,653,651,2
2018-04-29 17:39,653,651,2
2018-04-29 17:40,654,652,2
2018-04-29 17:41,654,652,2
2018-04-29 17:42,655,652,3
2018-04-29 17:43,656,653,3
2018-04-29 17:44,656,653,3
2018-04-29 17:45,657,653,4
2018-04-29 17:46,657,653,4
2018-04-29 17:47,658,654,4
2018-04-29 17:48,658,654,4
2018-04-29 17:49,658,654,4
2018-04-29 17:50,658,654,4
2018-04-29 17:51,659,654,5
2018-04-29 17:52,659,654,5
2018-04-29 17:53,659,654,5
2018-04-29 17:54,659,654,5
2018-04-29 17:55,659,654,5
2018-04-29 17:56,659,653,6
2018-04-29 17:57,658,653,5
2018-04-29 17:58,658,653,5
2018-04-29 17:59,657,653,4
2018-04-29 18:00,657,652,5
2018-04-29 18:01,657,652,5
2018-04-29 18:02,657,652,5
2018-04-29 18:03,656,651,5
2018-04-29 18:04,656,651,5
2018-04-29 18:05,656,650,6
2018-04-29 18:06,655,650,5
2018-04-29 18:07,655,649,6
2018-04-29 18:08,654,649,5
2018-04-29 18:09,654,648,6
2018-04-29 18:10,653,648,5
2018-04-29 18:11,652,647,5
2018-04-29 18:12,652,646,6
2018-04-29 18:13,651,645,6
2018-04-29 18:14,650,645,5
2018-04-29 18:15,650,644,6
2018-04-29 18:16,649,643,6
2018-04-29 18:17,648,642,6
2018-04-29 18:18,647,641,6
2018-04-29 18:19,646,640,6
2018-04-29 18:20,645,639,6
2018-04-29 18:21,644,638,6
2018-04-29 18:22,643,637,6
2018-04-29 18:23,642,636,6
2018-04-29 18:24,641,635,6
2018-04-29 18:25,639,634,5
2018-04-29 18:26,638,633,5
2018-04-29 18:27,637,632,5
2018-04-29 18:28,636,631,5
2018-04-29 18:29,635,630,5
2018-04-29 18:30,633,628,5
2018-04-29 18:31,632,627,5
2018-04-29 18:32,631,626,5
2018-04-29 18:33,629,625,4
2018-04-29 18:34,628,623,5
2018-04-29 18:35,626,622,4
2018-04-29 18:36,625,621,4
2018-04-29 18:37,623,619,4
2018-04-29 18:38,621,618,3
2018-04-29 18:39,620,616,4
2018-04-29 18:40,618,615,3
2018-04-29 18:41,617,613,4
2018-04-29 18:42,616,612,4
2018-04-29 18:43,614,610,4
2018-04-29 18:44,612,609,3
2018-04-29 18:45,611,607,4
2018-04-29 18:46,609,606,3
2018-04-29 18:47,607,604,3
2018-04-29 18:48,605,603,2
2018-04-29 18:49,604,601,3
2018-04-29 18:50,602,599,3
2018-04-29 18:51,600,598,2
2018-04-29 18:52,599,596,3
2018-04-29 18:53,598,594,4
2018-04-29 18:54,596,593,3
2018-04-29 18:55,595,591,4
2018-04-29 18:56,593,589,4
2018-04-29 18:57,592,587,5
2018-04-29 18:58,590,586,4
2018-04-29 18:59,589,584,5
2018-04-29 19:00,588,582,6
2018-04-29 19:01,586,580,6
2018-04-29 19:02,584,579,5
2018-04-29 19:03,583,577,6
2018-04-29 19:04,581,575,6
2018-04-29 19:05,579,573,6
2018-04-29 19:06,578,571,7
2018-04-29 19:07,576,569,7
2018-04-29 19:08,575,568,7
2018-04-29 19:09,573,566,7
2018-04-29 19:10,571,564,7
2018-04-29 19:11,569,562,7
2018-04-29 19:12,567,560,7
2018-04-29 19:13,565,558,7
2018-04-29 19:14,563,556,7
2018-04-29 19:15,561,554,7
2018-04-29 19:16,560,552,8
2018-04-29 19:17,558,551,7
2018-04-29 19:18,556,549,7
2018-04-29 19:19,554,547,7
2018-04-29 19:20,552,545,7
2018-04-29 19:21,550,543,7
2018-04-29 19:22,548,541,7
2018-04-29 19:23,546,539,7
2018-04-29 19:24,545,537,8
2018-04-29 19:25,543,535,8
2018-04-29 19:26,541,533,8
2018-04-29 19:27,539,531,8
2018-04-29 19:28,538,529,9
2018-04-29 19:29,536,527,9
2018-04-29 19:30,534,525,9
2018-04-29 19:31,532,523,9
2018-04-29 19:32,530,521,9
2018-04-29 19:33,528,520,8
2018-04-29 19:34,526,518,8
2018-04-29 19:35,525,516,9
2018-04-29 19:36,523,514,9
2018-04-29 19:37,521,512,9
2018-04-29 19:38,519,510,9
2018-04-29 19:39,517,508,9
2018-04-29 19:40,514,506,8
2018-04-29 19:41,513,504,9
2018-04-29 19:42,510,502,8
2018-04-29 19:43,508,500,8
2018-04-29 19:44,507,498,9
2018-04-29 19:45,505,496,9
2018-04-29 19:46,503,495,8
2018-04-29 19:47,501,493,8
2018-04-29 19:48,499,491,8
2018-04-29 19:49,497,489,8
2018-04-29 19:50,495,487,8
2018-04-29 19:51,493,485,8
2018-04-29 19:52,491,483,8
2018-04-29 19:53,489,481,8
2018-04-29 19:54,488,480,8
2018-04-29 19:55,486,478,8
2018-04-29 19:56,484,476,8
2018-04-29 19:57,482,474,8
2018-04-29 19:58,480,472,8
2018-04-29 19:59,478,470,8
2018-04-29 20:00,475,469,6
2018-04-29 20:01,474,467,7
2018-04-29 20:02,472,465,7
2018-04-29 20:03,470,463,7
2018-04-29 20:04,468,461,7
2018-04-29 20:05,466,460,6
2018-04-29 20:06,465,458,7
2018-04-29 20:07,463,456,7
2018-04-29 20:08,461,454,7
2018-04-29 20:09,459,453,6
2018-04-29 20:10,457,451,6
2018-04-29 20:11,455,449,6
2018-04-29 20:12,453,447,6
2018-04-29 20:13,451,446,5
2018-04-29 20:14,450,444,6
2018-04-29 20:15,448,442,6
2018-04-29 20:16,446,440,6
2018-04-29 20:17,444,439,5
2018-04-29 20:18,442,437,5
2018-04-29 20:19,440,435,5
2018-04-29 20:20,438,434,4
2018-04-29 20:21,436,432,4
2018-04-29 20:22,434,430,4
2018-04-29 20:23,432,429,3
2018-04-29 20:24,431,427,4
2018-04-29 20:25,429,426,3
2018-04-29 20:26,427,424,3
2018-04-29 20:27,426,422,4
2018-04-29 20:28,424,421,3
2018-04-29 20:29,422,419,3
2018-04-29 20:30,420,418,2
2018-04-29 20:31,418,416,2
2018-04-29 20:32,417,414,3
2018-04-29 20:33,415,413,2
2018-04-29 20:34,413,411,2
2018-04-29 20:35,412,410,2
2018-04-29 20:36,410,408,2
2018-04-29 20:37,408,407,1
2018-04-29 20:38,407,405,2
2018-04-29 20:39,404,404,0
2018-04-29 20:40,402,402,0
2018-04-29 20:41,401,401,0
2018-04-29 20:42,399,399,0
2018-04-29 20:43,397,398,-1
2018-04-29 20:44,395,396,-1
2018-04-29 20:45,394,395,-1
2018-04-29 20:46,392,393,-1
2018-04-29 20:47,390,392,-2
2018-04-29 20:48,388,390,-2
2018-04-29 20:49,386,389,-3
2018-04-29 20:50,385,387,-2
2018-04-29 20:51,383,386,-3
2018-04-29 20:52,381,384,-3
2018-04-29 20:53,379,383,-4
2018-04-29 20:54,378,382,-4
2018-04-29 20:55,376,380,-4
2018-04-29 20:56,375,379,-4
2018-04-29 20:57,373,377,-4
2018-04-29 20:58,371,376,-5
2018-04-29 20:59,370,374,-4
2018-04-29 21:00,368,373,-5
2018-04-29 21:01,366,372,-6
2018-04-29 21:02,365,370,-5
2018-04-29 21:03,363,369,-6
2018-04-29 21:04,362,367,-5
2018-04-29 21:05,360,366,-6
2018-04-29 21:06,358,365,-7
2018-04-29 21:07,357,363,-6
2018-04-29 21:08,355,362,-7
2018-04-29 21:09,354,361,-7
2018-04-29 21:10,352,359,-7
2018-04-29 21:11,350,358,-8
2018-04-29 21:12,348,356,-8
2018-04-29 21:13,346,355,-9
2018-04-29 21:14,345,354,-9
2018-04-29 21:15,343,352,-9
2018-04-29 21:16,342,351,-9
2018-04-29 21:17,340,350,-10
2018-04-29 21:18,338,348,-10
2018-04-29 21:19,336,347,-11
2018-04-29 21:20,335,346,-11
2018-04-29 21:21,333,344,-11
2018-04-29 21:22,332,343,-11
2018-04-29 21:23,330,341,-11
2018-04-29 21:24,328,340,-12
2018-04-29 21:25,326,339,-13
2018-04-29 21:26,325,337,-12
2018-04-29 21:27,323,336,-13
2018-04-29 21:28,322,335,-13
2018-04-29 21:29,320,333,-13
2018-04-29 21:30,319,332,-13
2018-04-29 21:31,317,331,-14
2018-04-29 21:32,316,329,-13
2018-04-29 21:33,314,328,-14
2018-04-29 21:34,313,327,-14
2018-04-29 21:35,311,325,-14
2018-04-29 21:36,309,324,-15
2018-04-29 21:37,308,322,-14
2018-04-29 21:38,306,321,-15
2018-04-29 21:39,305,320,-15
2018-04-29 21:40,303,318,-15
2018-04-29 21:41,302,317,-15
2018-04-29 21:42,300,316,-16
2018-04-29 21:43,299,314,-15
2018-04-29 21:44,298,313,-15
2018-04-29 21:45,296,311,-15
2018-04-29 21:46,295,310,-15
2018-04-29 21:47,293,309,-16
2018-04-29 21:48,292,307,-15
2018-04-29 21:49,290,306,-16
2018-04-29 21:50,289,304,-15
2018-04-29 21:51,288,303,-15
2018-04-29 21:52,286,302,-16
2018-04-29 21:53,285,300,-15
2018-04-29 21:54,283,299,-16
2018-04-29 21:55,282,297,-15
2018-04-29 21:56,281,296,-15
2018-04-29 21:57,279,295,-16
2018-04-29 21:58,278,293,-15
2018-04-29 21:59,277,292,-15
2018-04-29 22:00,275,290,-15
2018-04-29 22:01,274,289,-15
2018-04-29 22:02,272,287,-15
2018-04-29 22:03,271,286,-15
2018-04-29 22:04,269,285,-16
2018-04-29 22:05,268,283,-15
2018-04-29 22:06,267,282,-15
2018-04-29 22:07,265,280,-15
2018-04-29 22:08,264,279,-15
2018-04-29 22:09,263,277,-14
2018-04-29 22:10,261,276,-15
2018-04-29 22:11,260,274,-14
2018-04-29 22:12,259,273,-14
2018-04-29 22:13,257,272,-15
2018-04-29 22:14,256,270,-14
2018-04-29 22:15,255,269,-14
2018-04-29 22:16,253,267,-14
2018-04-29 22:17,252,266,-14
2018-04-29 22:18,251,264,-13
2018-04-29 22:19,249,263,-14
2018-04-29 22:20,248,261,-13
2018-04-29 22:21,247,260,-13
2018-04-29 22:22,246,258,-12
2018-04-29 22:23,244,257,-13
2018-04-29 22:24,243,255,-12
2018-04-29 22:25,242,254,-12
2018-04-29 22:26,241,252,-11
2018-04-29 22:27,240,251,-11
2018-04-29 22:28,238,249,-11
2018-04-29 22:29,237,248,-11
2018-04-29 22:30,236,246,-10
2018-04-29 22:31,234,245,-11
2018-04-29 22:32,233,243,-10
2018-04-29 22:33,232,242,-10
2018-04-29 22:34,231,240,-9
2018-04-29 22:35,229,238,-9
2018-04-29 22:36,228,237,-9
2018-04-29 22:37,227,235,-8
2018-04-29 22:38,226,234,-8
2018-04-29 22:39,225,232,-7
2018-04-29 22:40,223,231,-8
2018-04-29 22:41,222,229,-7
2018-04-29 22:42,221,228,-7
2018-04-29 22:43,220,226,-6
2018-04-29 22:44,219,225,-6
2018-04-29 22:45,217,223,-6
2018-04-29 22:46,216,222,-6
2018-04-29 22:47,215,220,-5
2018-04-29 22:48,213,219,-6
2018-04-29 22:49,212,217,-5
2018-04-29 22:50,211,215,-4
2018-04-29 22:51,210,214,-4
2018-04-29 22:52,209,212,-3
2018-04-29 22:53,208,211,-3
2018-04-29 22:54,206,209,-3
2018-04-29 22:55,205,208,-3
2018-04-29 22:56,204,206,-2
2018-04-29 22:57,203,205,-2
2018-04-29 22:58,202,203,-1
2018-04-29 22:59,201,202,-1
2018-04-29 23:00,200,200,0
2018-04-29 23:01,198,199,-1
2018-04-29 23:02,197,197,0
2018-04-29 23:03,196,196,0
2018-04-29 23:04,195,194,1
2018-04-29 23:05,194,193,1
2018-04-29 23:06,193,191,2
2018-04-29 23:07,192,189,3
2018-04-29 23:08,190,188,2
2018-04-29 23:09,189,186,3
2018-04-29 23:10,188,185,3
2018-04-29 23:11,187,184,3
2018-04-29 23:12,186,182,4
2018-04-29 23:13,185,181,4
2018-04-29 23:14,184,179,5
2018-04-29 23:15,183,178,5
2018-04-29 23:16,182,176,6
2018-04-29 23:17,180,175,5
2018-04-29 23:18,179,173,6
2018-04-29 23:19,178,172,6
2018-04-29 23:20,177,170,7
2018-04-29 23:21,175,169,6
2018-04-29 23:22,174,167,7
2018-04-29 23:23,173,166,7
2018-04-29 23:24,172,165,7
2018-04-29 23:25,171,163,8
2018-04-29 23:26,170,162,8
2018-04-29 23:27,169,160,9
2018-04-29 23:28,168,159,9
2018-04-29 23:29,167,158,9
2018-04-29 23:30,166,156,10
2018-04-29 23:31,165,155,10
2018-04-29 23:32,164,153,11
2018-04-29 23:33,163,152,11
2018-04-29 23:34,162,151,11
2018-04-29 23:35,161,149,12
2018-04-29 23:36,159,148,11
2018-04-29 23:37,158,147,11
2018-04-29 23:38,158,145,13
2018-04-29 23:39,156,144,12
2018-04-29 23:40,155,143,12
2018-04-29 23:41,154,141,13
2018-04-29 23:42,153,140,13
2018-04-29 23:43,152,139,13
2018-04-29 23:44,151,138,13
2018-04-29 23:45,150,136,14
2018-04-29 23:46,150,135,15
2018-04-29 23:47,149,134,15
2018-04-29 23:48,148,133,15
2018-04-29 23:49,147,131,16
2018-04-29 23:50,146,130,16
2018-04-29 23:51,145,129,16
2018-04-29 23:52,144,128,16
2018-04-29 23:53,143,127,16
2018-04-29 23:54,142,126,16
2018-04-29 23:55,141,124,17
2018-04-29 23:56,140,123,17
2018-04-29 23:57,139,122,17
2018-04-29 23:58,138,121,17
2018-04-29 23:59,137,120,17
2018-04-30 0:00,136,119,17
2018-04-30 0:01,135,118,17
