관측시간,실측조위(Cm),예측조위(Cm),잔차(Cm)
2021-04-29 12:13,282,280,2
2021-04-29 12:14,280,279,1
2021-04-29 12:15,279,277,2
2021-04-29 12:16,278,276,2
2021-04-29 12:17,277,274,3
2021-04-29 12:18,276,272,4
2021-04-29 12:19,275,271,4
2021-04-29 12:20,273,269,4
2021-04-29 12:21,272,268,4
2021-04-29 12:22,271,266,5
2021-04-29 12:23,270,265,5
2021-04-29 12:24,268,263,5
2021-04-29 12:25,267,261,6
2021-04-29 12:26,266,260,6
2021-04-29 12:27,265,258,7
2021-04-29 12:28,264,257,7
2021-04-29 12:29,262,255,7
2021-04-29 12:30,261,253,8
2021-04-29 12:31,260,252,8
2021-04-29 12:32,259,250,9
2021-04-29 12:33,258,249,9
2021-04-29 12:34,256,247,9
2021-04-29 12:35,255,245,10
2021-04-29 12:36,254,244,10
2021-04-29 12:37,253,242,11
2021-04-29 12:38,251,241,10
2021-04-29 12:39,250,239,11
2021-04-29 12:40,249,237,12
2021-04-29 12:41,248,236,12
2021-04-29 12:42,247,234,13
2021-04-29 12:43,246,233,13
2021-04-29 12:44,244,231,13
2021-04-29 12:45,243,230,13
2021-04-29 12:46,242,228,14
2021-04-29 12:47,241,226,15
2021-04-29 12:48,240,225,15
2021-04-29 12:49,239,223,16
2021-04-29 12:50,238,222,16
2021-04-29 12:51,236,220,16
2021-04-29 12:52,235,218,17
2021-04-29 12:53,234,217,17
2021-04-29 12:54,233,215,18
2021-04-29 12:55,231,214,17
2021-04-29 12:56,230,212,18
2021-04-29 12:57,229,211,18
2021-04-29 12:58,228,209,19
2021-04-29 12:59,227,208,19
2021-04-29 13:00,226,206,20
2021-04-29 13:01,225,204,21
2021-04-29 13:02,224,203,21
2021-04-29 13:03,223,201,22
2021-04-29 13:04,222,200,22
2021-04-29 13:05,221,198,23
2021-04-29 13:06,220,197,23
2021-04-29 13:07,219,195,24
2021-04-29 13:08,217,194,23
2021-04-29 13:09,216,192,24
2021-04-29 13:10,215,191,24
2021-04-29 13:11,213,189,24
2021-04-29 13:12,213,188,25
2021-04-29 13:13,212,186,26
2021-04-29 13:14,211,185,26
2021-04-29 13:15,210,183,27
2021-04-29 13:16,208,182,26
2021-04-29 13:17,207,181,26
2021-04-29 13:18,206,179,27
2021-04-29 13:19,205,178,27
2021-04-29 13:20,204,176,28
2021-04-29 13:21,204,175,29
2021-04-29 13:22,202,173,29
2021-04-29 13:23,201,172,29
2021-04-29 13:24,201,171,30
2021-04-29 13:25,199,169,30
2021-04-29 13:26,198,168,30
2021-04-29 13:27,197,167,30
2021-04-29 13:28,196,165,31
2021-04-29 13:29,195,164,31
2021-04-29 13:30,194,163,31
2021-04-29 13:31,193,161,32
2021-04-29 13:32,192,160,32
2021-04-29 13:33,191,159,32
2021-04-29 13:34,190,157,33
2021-04-29 13:35,189,156,33
2021-04-29 13:36,188,155,33
2021-04-29 13:37,186,154,32
2021-04-29 13:38,185,152,33
2021-04-29 13:39,185,151,34
2021-04-29 13:40,184,150,34
2021-04-29 13:41,183,149,34
2021-04-29 13:42,182,148,34
2021-04-29 13:43,181,146,35
2021-04-29 13:44,180,145,35
2021-04-29 13:45,179,144,35
2021-04-29 13:46,178,143,35
2021-04-29 13:47,176,142,34
2021-04-29 13:48,175,141,34
2021-04-29 13:49,174,140,34
2021-04-29 13:50,173,139,34
2021-04-29 13:51,172,138,34
2021-04-29 13:52,171,136,35
2021-04-29 13:53,170,135,35
2021-04-29 13:54,169,134,35
2021-04-29 13:55,168,133,35
2021-04-29 13:56,167,132,35
2021-04-29 13:57,166,131,35
2021-04-29 13:58,166,130,36
2021-04-29 13:59,165,130,35
2021-04-29 14:00,164,129,35
2021-04-29 14:01,163,128,35
2021-04-29 14:02,162,127,35
2021-04-29 14:03,161,126,35
2021-04-29 14:04,159,125,34
2021-04-29 14:05,159,124,35
2021-04-29 14:06,158,123,35
2021-04-29 14:07,157,122,35
2021-04-29 14:08,156,122,34
2021-04-29 14:09,155,121,34
2021-04-29 14:10,154,120,34
2021-04-29 14:11,153,119,34
2021-04-29 14:12,152,119,33
2021-04-29 14:13,151,118,33
2021-04-29 14:14,150,117,33
2021-04-29 14:15,149,116,33
2021-04-29 14:16,149,116,33
2021-04-29 14:17,148,115,33
2021-04-29 14:18,147,114,33
2021-04-29 14:19,146,114,32
2021-04-29 14:20,145,113,32
2021-04-29 14:21,144,113,31
2021-04-29 14:22,143,112,31
2021-04-29 14:23,142,111,31
2021-04-29 14:24,141,111,30
2021-04-29 14:25,140,110,30
2021-04-29 14:26,139,110,29
2021-04-29 14:27,138,109,29
2021-04-29 14:28,137,109,28
2021-04-29 14:29,136,108,28
2021-04-29 14:30,135,108,27
2021-04-29 14:31,134,108,26
2021-04-29 14:32,133,107,26
2021-04-29 14:33,133,107,26
2021-04-29 14:34,132,106,26
2021-04-29 14:35,131,106,25
2021-04-29 14:36,130,106,24
2021-04-29 14:37,129,105,24
2021-04-29 14:38,128,105,23
2021-04-29 14:39,128,105,23
2021-04-29 14:40,127,105,22
2021-04-29 14:41,126,104,22
2021-04-29 14:42,125,104,21
2021-04-29 14:43,124,104,20
2021-04-29 14:44,123,104,19
2021-04-29 14:45,122,104,18
2021-04-29 14:46,121,104,17
2021-04-29 14:47,121,103,18
2021-04-29 14:48,119,103,16
2021-04-29 14:49,118,103,15
2021-04-29 14:50,117,103,14
2021-04-29 14:51,116,103,13
2021-04-29 14:52,116,103,13
2021-04-29 14:53,115,103,12
2021-04-29 14:54,114,103,11
2021-04-29 14:55,114,103,11
2021-04-29 14:56,113,103,10
2021-04-29 14:57,113,103,10
2021-04-29 14:58,112,103,9
2021-04-29 14:59,111,104,7
2021-04-29 15:00,110,104,6
2021-04-29 15:01,110,104,6
2021-04-29 15:02,109,104,5
2021-04-29 15:03,109,104,5
2021-04-29 15:04,108,105,3
2021-04-29 15:05,107,105,2
2021-04-29 15:06,107,105,2
2021-04-29 15:07,106,105,1
2021-04-29 15:08,105,106,-1
2021-04-29 15:09,105,106,-1
2021-04-29 15:10,104,106,-2
2021-04-29 15:11,104,107,-3
2021-04-29 15:12,104,107,-3
2021-04-29 15:13,103,108,-5
2021-04-29 15:14,103,108,-5
2021-04-29 15:15,103,109,-6
2021-04-29 15:16,103,109,-6
2021-04-29 15:17,103,110,-7
2021-04-29 15:18,104,110,-6
2021-04-29 15:19,104,111,-7
2021-04-29 15:20,105,111,-6
2021-04-29 15:21,106,112,-6
2021-04-29 15:22,106,112,-6
2021-04-29 15:23,107,113,-6
2021-04-29 15:24,108,114,-6
2021-04-29 15:25,110,114,-4
2021-04-29 15:26,112,115,-3
2021-04-29 15:27,114,116,-2
2021-04-29 15:28,116,117,-1
2021-04-29 15:29,118,118,0
2021-04-29 15:30,121,118,3
2021-04-29 15:31,124,119,5
2021-04-29 15:32,127,120,7
2021-04-29 15:33,130,121,9
2021-04-29 15:34,133,122,11
2021-04-29 15:35,136,123,13
2021-04-29 15:36,140,124,16
2021-04-29 15:37,143,125,18
2021-04-29 15:38,146,126,20
2021-04-29 15:39,149,127,22
2021-04-29 15:40,152,128,24
2021-04-29 15:41,154,129,25
2021-04-29 15:42,157,130,27
2021-04-29 15:43,160,131,29
2021-04-29 15:44,163,132,31
2021-04-29 15:45,165,133,32
2021-04-29 15:46,167,135,32
2021-04-29 15:47,169,136,33
2021-04-29 15:48,171,137,34
2021-04-29 15:49,172,138,34
2021-04-29 15:50,174,140,34
2021-04-29 15:51,176,141,35
2021-04-29 15:52,178,142,36
2021-04-29 15:53,180,144,36
2021-04-29 15:54,182,145,37
2021-04-29 15:55,183,146,37
2021-04-29 15:56,185,148,37
2021-04-29 15:57,187,149,38
2021-04-29 15:58,188,151,37
2021-04-29 15:59,190,152,38
2021-04-29 16:00,192,154,38
2021-04-29 16:01,194,155,39
2021-04-29 16:02,195,157,38
2021-04-29 16:03,197,159,38
2021-04-29 16:04,199,160,39
2021-04-29 16:05,201,162,39
2021-04-29 16:06,202,164,38
2021-04-29 16:07,204,165,39
2021-04-29 16:08,206,167,39
2021-04-29 16:09,207,169,38
2021-04-29 16:10,209,171,38
2021-04-29 16:11,210,173,37
2021-04-29 16:12,212,174,38
2021-04-29 16:13,213,176,37
2021-04-29 16:14,215,178,37
2021-04-29 16:15,217,180,37
2021-04-29 16:16,218,182,36
2021-04-29 16:17,220,184,36
2021-04-29 16:18,221,186,35
2021-04-29 16:19,223,188,35
2021-04-29 16:20,224,190,34
2021-04-29 16:21,226,192,34
2021-04-29 16:22,227,194,33
2021-04-29 16:23,228,196,32
2021-04-29 16:24,230,199,31
2021-04-29 16:25,231,201,30
2021-04-29 16:26,233,203,30
2021-04-29 16:27,234,205,29
2021-04-29 16:28,235,207,28
2021-04-29 16:29,237,210,27
2021-04-29 16:30,239,212,27
2021-04-29 16:31,240,214,26
2021-04-29 16:32,242,217,25
2021-04-29 16:33,243,219,24
2021-04-29 16:34,245,222,23
2021-04-29 16:35,246,224,22
2021-04-29 16:36,248,226,22
2021-04-29 16:37,250,229,21
2021-04-29 16:38,251,231,20
2021-04-29 16:39,253,234,19
2021-04-29 16:40,255,236,19
2021-04-29 16:41,257,239,18
2021-04-29 16:42,259,242,17
2021-04-29 16:43,261,244,17
2021-04-29 16:44,263,247,16
2021-04-29 16:45,264,249,15
2021-04-29 16:46,266,252,14
2021-04-29 16:47,268,255,13
2021-04-29 16:48,271,258,13
2021-04-29 16:49,273,260,13
2021-04-29 16:50,275,263,12
2021-04-29 16:51,277,266,11
2021-04-29 16:52,279,269,10
2021-04-29 16:53,282,272,10
2021-04-29 16:54,284,274,10
2021-04-29 16:55,287,277,10
2021-04-29 16:56,290,280,10
2021-04-29 16:57,293,283,10
2021-04-29 16:58,296,286,10
2021-04-29 16:59,299,289,10
2021-04-29 17:00,302,292,10
2021-04-29 17:01,305,295,10
2021-04-29 17:02,308,298,10
2021-04-29 17:03,312,301,11
2021-04-29 17:04,315,304,11
2021-04-29 17:05,319,307,12
2021-04-29 17:06,322,310,12
2021-04-29 17:07,325,313,12
2021-04-29 17:08,329,316,13
2021-04-29 17:09,333,319,14
2021-04-29 17:10,336,323,13
2021-04-29 17:11,339,326,13
2021-04-29 17:12,343,329,14
2021-04-29 17:13,346,332,14
2021-04-29 17:14,350,335,15
2021-04-29 17:15,353,338,15
2021-04-29 17:16,356,342,14
2021-04-29 17:17,359,345,14
2021-04-29 17:18,362,348,14
2021-04-29 17:19,365,351,14
2021-04-29 17:20,369,355,14
2021-04-29 17:21,372,358,14
2021-04-29 17:22,375,361,14
2021-04-29 17:23,378,365,13
2021-04-29 17:24,381,368,13
2021-04-29 17:25,384,371,13
2021-04-29 17:26,387,375,12
2021-04-29 17:27,390,378,12
2021-04-29 17:28,392,381,11
2021-04-29 17:29,395,385,10
2021-04-29 17:30,398,388,10
2021-04-29 17:31,401,391,10
2021-04-29 17:32,403,395,8
2021-04-29 17:33,406,398,8
2021-04-29 17:34,409,402,7
2021-04-29 17:35,412,405,7
2021-04-29 17:36,414,408,6
2021-04-29 17:37,417,412,5
2021-04-29 17:38,420,415,5
2021-04-29 17:39,423,419,4
2021-04-29 17:40,426,422,4
2021-04-29 17:41,428,426,2
2021-04-29 17:42,431,429,2
2021-04-29 17:43,433,432,1
2021-04-29 17:44,436,436,0
2021-04-29 17:45,439,439,0
2021-04-29 17:46,442,443,-1
2021-04-29 17:47,445,446,-1
2021-04-29 17:48,448,449,-1
2021-04-29 17:49,450,453,-3
2021-04-29 17:50,453,456,-3
2021-04-29 17:51,456,460,-4
2021-04-29 17:52,458,463,-5
2021-04-29 17:53,462,466,-4
2021-04-29 17:54,464,470,-6
2021-04-29 17:55,467,473,-6
2021-04-29 17:56,470,477,-7
2021-04-29 17:57,473,480,-7
2021-04-29 17:58,475,483,-8
2021-04-29 17:59,479,487,-8
2021-04-29 18:00,482,490,-8
2021-04-29 18:01,485,493,-8
2021-04-29 18:02,488,497,-9
2021-04-29 18:03,490,500,-10
2021-04-29 18:04,493,503,-10
2021-04-29 18:05,496,507,-11
2021-04-29 18:06,499,510,-11
2021-04-29 18:07,502,513,-11
2021-04-29 18:08,505,516,-11
2021-04-29 18:09,508,520,-12
2021-04-29 18:10,511,523,-12
2021-04-29 18:11,515,526,-11
2021-04-29 18:12,518,529,-11
2021-04-29 18:13,521,532,-11
2021-04-29 18:14,524,536,-12
2021-04-29 18:15,527,539,-12
2021-04-29 18:16,530,542,-12
2021-04-29 18:17,533,545,-12
2021-04-29 18:18,536,548,-12
2021-04-29 18:19,539,551,-12
2021-04-29 18:20,542,554,-12
2021-04-29 18:21,544,557,-13
2021-04-29 18:22,547,560,-13
2021-04-29 18:23,550,563,-13
2021-04-29 18:24,553,566,-13
2021-04-29 18:25,557,569,-12
2021-04-29 18:26,559,572,-13
2021-04-29 18:27,562,575,-13
2021-04-29 18:28,565,578,-13
2021-04-29 18:29,568,580,-12
2021-04-29 18:30,571,583,-12
2021-04-29 18:31,574,586,-12
2021-04-29 18:32,576,589,-13
2021-04-29 18:33,579,591,-12
2021-04-29 18:34,582,594,-12
2021-04-29 18:35,584,597,-13
2021-04-29 18:36,587,599,-12
2021-04-29 18:37,590,602,-12
2021-04-29 18:38,592,605,-13
2021-04-29 18:39,595,607,-12
2021-04-29 18:40,597,610,-13
2021-04-29 18:41,599,612,-13
2021-04-29 18:42,602,614,-12
2021-04-29 18:43,604,617,-13
2021-04-29 18:44,607,619,-12
2021-04-29 18:45,609,622,-13
2021-04-29 18:46,612,624,-12
2021-04-29 18:47,615,626,-11
2021-04-29 18:48,617,628,-11
2021-04-29 18:49,619,630,-11
2021-04-29 18:50,622,633,-11
2021-04-29 18:51,624,635,-11
2021-04-29 18:52,626,637,-11
2021-04-29 18:53,629,639,-10
2021-04-29 18:54,631,641,-10
2021-04-29 18:55,633,643,-10
2021-04-29 18:56,636,645,-9
2021-04-29 18:57,638,647,-9
2021-04-29 18:58,640,648,-8
2021-04-29 18:59,642,650,-8
2021-04-29 19:00,644,652,-8
2021-04-29 19:01,646,654,-8
2021-04-29 19:02,648,655,-7
2021-04-29 19:03,650,657,-7
2021-04-29 19:04,651,659,-8
2021-04-29 19:05,653,660,-7
2021-04-29 19:06,655,662,-7
2021-04-29 19:07,656,663,-7
2021-04-29 19:08,658,665,-7
2021-04-29 19:09,660,666,-6
2021-04-29 19:10,661,667,-6
2021-04-29 19:11,663,669,-6
2021-04-29 19:12,665,670,-5
2021-04-29 19:13,666,671,-5
2021-04-29 19:14,667,672,-5
2021-04-29 19:15,668,674,-6
2021-04-29 19:16,670,675,-5
2021-04-29 19:17,671,676,-5
2021-04-29 19:18,671,677,-6
2021-04-29 19:19,673,678,-5
2021-04-29 19:20,674,679,-5
2021-04-29 19:21,674,679,-5
2021-04-29 19:22,675,680,-5
2021-04-29 19:23,676,681,-5
2021-04-29 19:24,677,682,-5
2021-04-29 19:25,678,682,-4
2021-04-29 19:26,679,683,-4
2021-04-29 19:27,680,684,-4
2021-04-29 19:28,680,684,-4
2021-04-29 19:29,682,685,-3
2021-04-29 19:30,682,685,-3
2021-04-29 19:31,684,686,-2
2021-04-29 19:32,685,686,-1
2021-04-29 19:33,686,686,0
2021-04-29 19:34,687,687,0
2021-04-29 19:35,687,687,0
2021-04-29 19:36,688,687,1
2021-04-29 19:37,689,687,2
2021-04-29 19:38,689,687,2
2021-04-29 19:39,689,687,2
2021-04-29 19:40,688,687,1
2021-04-29 19:41,687,687,0
2021-04-29 19:42,687,687,0
2021-04-29 19:43,687,687,0
2021-04-29 19:44,687,687,0
2021-04-29 19:45,686,687,-1
2021-04-29 19:46,686,687,-1
2021-04-29 19:47,686,686,0
2021-04-29 19:48,684,686,-2
2021-04-29 19:49,683,686,-3
2021-04-29 19:50,683,685,-2
2021-04-29 19:51,681,685,-4
2021-04-29 19:52,680,684,-4
2021-04-29 19:53,679,684,-5
2021-04-29 19:54,678,683,-5
2021-04-29 19:55,677,682,-5
2021-04-29 19:56,676,682,-6
2021-04-29 19:57,674,681,-7
2021-04-29 19:58,673,680,-7
2021-04-29 19:59,672,680,-8
2021-04-29 20:00,670,679,-9
2021-04-29 20:01,669,678,-9
2021-04-29 20:02,667,677,-10
2021-04-29 20:03,666,676,-10
2021-04-29 20:04,664,675,-11
2021-04-29 20:05,663,674,-11
2021-04-29 20:06,662,673,-11
2021-04-29 20:07,660,672,-12
2021-04-29 20:08,659,671,-12
2021-04-29 20:09,658,670,-12
2021-04-29 20:10,656,668,-12
2021-04-29 20:11,655,667,-12
2021-04-29 20:12,654,666,-12
2021-04-29 20:13,653,665,-12
2021-04-29 20:14,652,663,-11
2021-04-29 20:15,651,662,-11
2021-04-29 20:16,650,661,-11
2021-04-29 20:17,648,659,-11
2021-04-29 20:18,647,658,-11
2021-04-29 20:19,645,656,-11
2021-04-29 20:20,644,655,-11
2021-04-29 20:21,642,653,-11
2021-04-29 20:22,641,652,-11
2021-04-29 20:23,639,650,-11
2021-04-29 20:24,638,648,-10
2021-04-29 20:25,637,647,-10
2021-04-29 20:26,635,645,-10
2021-04-29 20:27,633,643,-10
2021-04-29 20:28,631,641,-10
2021-04-29 20:29,629,640,-11
2021-04-29 20:30,627,638,-11
2021-04-29 20:31,626,636,-10
2021-04-29 20:32,624,634,-10
2021-04-29 20:33,622,632,-10
2021-04-29 20:34,620,630,-10
2021-04-29 20:35,618,629,-11
2021-04-29 20:36,617,627,-10
2021-04-29 20:37,616,625,-9
2021-04-29 20:38,614,623,-9
2021-04-29 20:39,612,621,-9
2021-04-29 20:40,611,619,-8
2021-04-29 20:41,610,617,-7
2021-04-29 20:42,608,614,-6
2021-04-29 20:43,607,612,-5
2021-04-29 20:44,605,610,-5
2021-04-29 20:45,604,608,-4
2021-04-29 20:46,603,606,-3
2021-04-29 20:47,602,604,-2
2021-04-29 20:48,601,602,-1
2021-04-29 20:49,600,600,0
2021-04-29 20:50,598,597,1
2021-04-29 20:51,597,595,2
2021-04-29 20:52,595,593,2
2021-04-29 20:53,594,591,3
2021-04-29 20:54,592,588,4
2021-04-29 20:55,591,586,5
2021-04-29 20:56,588,584,4
2021-04-29 20:57,587,582,5
2021-04-29 20:58,585,579,6
2021-04-29 20:59,584,577,7
2021-04-29 21:00,582,575,7
2021-04-29 21:01,580,572,8
2021-04-29 21:02,578,570,8
2021-04-29 21:03,577,568,9
2021-04-29 21:04,575,566,9
2021-04-29 21:05,572,563,9
2021-04-29 21:06,571,561,10
2021-04-29 21:07,569,558,11
2021-04-29 21:08,567,556,11
2021-04-29 21:09,565,554,11
2021-04-29 21:10,563,551,12
2021-04-29 21:11,561,549,12
2021-04-29 21:12,559,547,12
2021-04-29 21:13,557,544,13
2021-04-29 21:14,554,542,12
2021-04-29 21:15,553,540,13
2021-04-29 21:16,550,537,13
2021-04-29 21:17,548,535,13
2021-04-29 21:18,546,533,13
2021-04-29 21:19,544,530,14
2021-04-29 21:20,543,528,15
2021-04-29 21:21,541,525,16
2021-04-29 21:22,539,523,16
2021-04-29 21:23,537,521,16
2021-04-29 21:24,534,518,16
2021-04-29 21:25,532,516,16
2021-04-29 21:26,530,514,16
2021-04-29 21:27,528,511,17
2021-04-29 21:28,526,509,17
2021-04-29 21:29,524,507,17
2021-04-29 21:30,522,504,18
2021-04-29 21:31,520,502,18
2021-04-29 21:32,518,500,18
2021-04-29 21:33,515,497,18
2021-04-29 21:34,514,495,19
2021-04-29 21:35,512,493,19
2021-04-29 21:36,510,491,19
2021-04-29 21:37,508,488,20
2021-04-29 21:38,506,486,20
2021-04-29 21:39,504,484,20
2021-04-29 21:40,502,482,20
2021-04-29 21:41,500,479,21
2021-04-29 21:42,498,477,21
2021-04-29 21:43,496,475,21
2021-04-29 21:44,494,473,21
2021-04-29 21:45,492,470,22
2021-04-29 21:46,490,468,22
2021-04-29 21:47,488,466,22
2021-04-29 21:48,486,464,22
2021-04-29 21:49,484,462,22
2021-04-29 21:50,483,460,23
2021-04-29 21:51,480,458,22
2021-04-29 21:52,478,455,23
2021-04-29 21:53,477,453,24
2021-04-29 21:54,474,451,23
2021-04-29 21:55,473,449,24
2021-04-29 21:56,471,447,24
2021-04-29 21:57,470,445,25
2021-04-29 21:58,468,443,25
2021-04-29 21:59,466,441,25
2021-04-29 22:00,464,439,25
2021-04-29 22:01,463,437,26
2021-04-29 22:02,461,435,26
2021-04-29 22:03,459,433,26
2021-04-29 22:04,457,431,26
2021-04-29 22:05,455,429,26
2021-04-29 22:06,453,427,26
2021-04-29 22:07,451,425,26
2021-04-29 22:08,450,424,26
2021-04-29 22:09,448,422,26
2021-04-29 22:10,446,420,26
2021-04-29 22:11,444,418,26
2021-04-29 22:12,442,416,26
2021-04-29 22:13,440,414,26
2021-04-29 22:14,438,412,26
2021-04-29 22:15,436,411,25
2021-04-29 22:16,434,409,25
2021-04-29 22:17,433,407,26
2021-04-29 22:18,431,405,26
2021-04-29 22:19,429,404,25
2021-04-29 22:20,427,402,25
2021-04-29 22:21,426,400,26
2021-04-29 22:22,424,399,25
2021-04-29 22:23,422,397,25
2021-04-29 22:24,421,395,26
2021-04-29 22:25,418,394,24
2021-04-29 22:26,417,392,25
2021-04-29 22:27,415,390,25
2021-04-29 22:28,413,389,24
2021-04-29 22:29,412,387,25
2021-04-29 22:30,410,385,25
2021-04-29 22:31,408,384,24
2021-04-29 22:32,407,382,25
2021-04-29 22:33,404,381,23
2021-04-29 22:34,403,379,24
2021-04-29 22:35,400,378,22
2021-04-29 22:36,399,376,23
2021-04-29 22:37,397,375,22
2021-04-29 22:38,395,373,22
2021-04-29 22:39,394,372,22
2021-04-29 22:40,392,370,22
2021-04-29 22:41,391,369,22
2021-04-29 22:42,389,367,22
2021-04-29 22:43,387,366,21
2021-04-29 22:44,386,365,21
2021-04-29 22:45,384,363,21
2021-04-29 22:46,382,362,20
2021-04-29 22:47,381,360,21
2021-04-29 22:48,379,359,20
2021-04-29 22:49,377,358,19
2021-04-29 22:50,376,356,20
2021-04-29 22:51,374,355,19
2021-04-29 22:52,372,354,18
2021-04-29 22:53,371,352,19
2021-04-29 22:54,369,351,18
2021-04-29 22:55,367,350,17
2021-04-29 22:56,365,349,16
2021-04-29 22:57,364,347,17
2021-04-29 22:58,362,346,16
2021-04-29 22:59,361,345,16
2021-04-29 23:00,359,343,16
2021-04-29 23:01,358,342,16
2021-04-29 23:02,356,341,15
2021-04-29 23:03,355,340,15
2021-04-29 23:04,354,338,16
2021-04-29 23:05,352,337,15
2021-04-29 23:06,350,336,14
2021-04-29 23:07,349,335,14
2021-04-29 23:08,347,334,13
2021-04-29 23:09,345,332,13
2021-04-29 23:10,344,331,13
2021-04-29 23:11,342,330,12
2021-04-29 23:12,340,329,11
2021-04-29 23:13,339,328,11
2021-04-29 23:14,338,327,11
2021-04-29 23:15,336,325,11
2021-04-29 23:16,335,324,11
2021-04-29 23:17,333,323,10
2021-04-29 23:18,332,322,10
2021-04-29 23:19,330,321,9
2021-04-29 23:20,329,320,9
2021-04-29 23:21,327,318,9
2021-04-29 23:22,326,317,9
2021-04-29 23:23,324,316,8
2021-04-29 23:24,323,315,8
2021-04-29 23:25,321,314,7
2021-04-29 23:26,320,313,7
2021-04-29 23:27,319,312,7
2021-04-29 23:28,318,310,8
2021-04-29 23:29,316,309,7
2021-04-29 23:30,315,308,7
2021-04-29 23:31,313,307,6
2021-04-29 23:32,312,306,6
2021-04-29 23:33,310,305,5
2021-04-29 23:34,309,304,5
2021-04-29 23:35,308,302,6
2021-04-29 23:36,306,301,5
2021-04-29 23:37,305,300,5
2021-04-29 23:38,303,299,4
2021-04-29 23:39,302,298,4
2021-04-29 23:40,301,297,4
2021-04-29 23:41,300,296,4
2021-04-29 23:42,298,294,4
2021-04-29 23:43,297,293,4
2021-04-29 23:44,295,292,3
2021-04-29 23:45,294,291,3
2021-04-29 23:46,292,290,2
2021-04-29 23:47,291,289,2
2021-04-29 23:48,290,288,2
2021-04-29 23:49,288,286,2
2021-04-29 23:50,287,285,2
2021-04-29 23:51,285,284,1
2021-04-29 23:52,284,283,1
2021-04-29 23:53,283,282,1
2021-04-29 23:54,282,281,1
2021-04-29 23:55,281,279,2
2021-04-29 23:56,279,278,1
2021-04-29 23:57,278,277,1
2021-04-29 23:58,277,276,1
2021-04-29 23:59,276,275,1
