관측시간,실측조위(Cm),예측조위(Cm),잔차(Cm)
2022-04-29 0:00,75,81,-6
2022-04-29 0:01,74,81,-7
2022-04-29 0:02,73,81,-8
2022-04-29 0:03,72,81,-9
2022-04-29 0:04,72,81,-9
2022-04-29 0:05,71,81,-10
2022-04-29 0:06,71,82,-11
2022-04-29 0:07,70,82,-12
2022-04-29 0:08,69,82,-13
2022-04-29 0:09,69,82,-13
2022-04-29 0:10,68,82,-14
2022-04-29 0:11,68,83,-15
2022-04-29 0:12,67,83,-16
2022-04-29 0:13,67,83,-16
2022-04-29 0:14,66,84,-18
2022-04-29 0:15,66,84,-18
2022-04-29 0:16,66,84,-18
2022-04-29 0:17,66,85,-19
2022-04-29 0:18,65,85,-20
2022-04-29 0:19,65,85,-20
2022-04-29 0:20,65,86,-21
2022-04-29 0:21,66,86,-20
2022-04-29 0:22,66,87,-21
2022-04-29 0:23,66,87,-21
2022-04-29 0:24,66,88,-22
2022-04-29 0:25,67,88,-21
2022-04-29 0:26,68,89,-21
2022-04-29 0:27,68,89,-21
2022-04-29 0:28,70,90,-20
2022-04-29 0:29,71,90,-19
2022-04-29 0:30,72,91,-19
2022-04-29 0:31,74,92,-18
2022-04-29 0:32,75,92,-17
2022-04-29 0:33,77,93,-16
2022-04-29 0:34,79,94,-15
2022-04-29 0:35,80,94,-14
2022-04-29 0:36,82,95,-13
2022-04-29 0:37,84,96,-12
2022-04-29 0:38,86,97,-11
2022-04-29 0:39,88,97,-9
2022-04-29 0:40,89,98,-9
2022-04-29 0:41,91,99,-8
2022-04-29 0:42,92,100,-8
2022-04-29 0:43,93,101,-8
2022-04-29 0:44,95,102,-7
2022-04-29 0:45,96,103,-7
2022-04-29 0:46,98,104,-6
2022-04-29 0:47,99,104,-5
2022-04-29 0:48,101,105,-4
2022-04-29 0:49,102,106,-4
2022-04-29 0:50,104,107,-3
2022-04-29 0:51,105,108,-3
2022-04-29 0:52,107,109,-2
2022-04-29 0:53,108,111,-3
2022-04-29 0:54,109,112,-3
2022-04-29 0:55,111,113,-2
2022-04-29 0:56,112,114,-2
2022-04-29 0:57,114,115,-1
2022-04-29 0:58,116,116,0
2022-04-29 0:59,117,117,0
2022-04-29 1:00,119,118,1
2022-04-29 1:01,120,120,0
2022-04-29 1:02,121,121,0
2022-04-29 1:03,123,122,1
2022-04-29 1:04,124,123,1
2022-04-29 1:05,126,125,1
2022-04-29 1:06,127,126,1
2022-04-29 1:07,128,127,1
2022-04-29 1:08,130,129,1
2022-04-29 1:09,131,130,1
2022-04-29 1:10,132,131,1
2022-04-29 1:11,133,133,0
2022-04-29 1:12,134,134,0
2022-04-29 1:13,136,136,0
2022-04-29 1:14,137,137,0
2022-04-29 1:15,138,139,-1
2022-04-29 1:16,139,140,-1
2022-04-29 1:17,141,142,-1
2022-04-29 1:18,142,143,-1
2022-04-29 1:19,143,145,-2
2022-04-29 1:20,145,146,-1
2022-04-29 1:21,146,148,-2
2022-04-29 1:22,147,150,-3
2022-04-29 1:23,148,151,-3
2022-04-29 1:24,149,153,-4
2022-04-29 1:25,151,155,-4
2022-04-29 1:26,151,156,-5
2022-04-29 1:27,153,158,-5
2022-04-29 1:28,155,160,-5
2022-04-29 1:29,156,162,-6
2022-04-29 1:30,158,163,-5
2022-04-29 1:31,159,165,-6
2022-04-29 1:32,161,167,-6
2022-04-29 1:33,162,169,-7
2022-04-29 1:34,164,171,-7
2022-04-29 1:35,166,173,-7
2022-04-29 1:36,167,174,-7
2022-04-29 1:37,169,176,-7
2022-04-29 1:38,170,178,-8
2022-04-29 1:39,172,180,-8
2022-04-29 1:40,173,182,-9
2022-04-29 1:41,175,184,-9
2022-04-29 1:42,177,186,-9
2022-04-29 1:43,179,188,-9
2022-04-29 1:44,181,190,-9
2022-04-29 1:45,183,192,-9
2022-04-29 1:46,185,194,-9
2022-04-29 1:47,187,196,-9
2022-04-29 1:48,189,199,-10
2022-04-29 1:49,191,201,-10
2022-04-29 1:50,193,203,-10
2022-04-29 1:51,196,205,-9
2022-04-29 1:52,198,207,-9
2022-04-29 1:53,201,209,-8
2022-04-29 1:54,203,212,-9
2022-04-29 1:55,205,214,-9
2022-04-29 1:56,208,216,-8
2022-04-29 1:57,210,218,-8
2022-04-29 1:58,213,221,-8
2022-04-29 1:59,215,223,-8
2022-04-29 2:00,218,225,-7
2022-04-29 2:01,220,228,-8
2022-04-29 2:02,223,230,-7
2022-04-29 2:03,225,232,-7
2022-04-29 2:04,228,235,-7
2022-04-29 2:05,230,237,-7
2022-04-29 2:06,233,240,-7
2022-04-29 2:07,236,242,-6
2022-04-29 2:08,238,244,-6
2022-04-29 2:09,241,247,-6
2022-04-29 2:10,243,249,-6
2022-04-29 2:11,245,252,-7
2022-04-29 2:12,248,254,-6
2022-04-29 2:13,250,257,-7
2022-04-29 2:14,253,259,-6
2022-04-29 2:15,256,262,-6
2022-04-29 2:16,258,264,-6
2022-04-29 2:17,260,267,-7
2022-04-29 2:18,263,270,-7
2022-04-29 2:19,265,272,-7
2022-04-29 2:20,267,275,-8
2022-04-29 2:21,270,277,-7
2022-04-29 2:22,272,280,-8
2022-04-29 2:23,275,283,-8
2022-04-29 2:24,277,285,-8
2022-04-29 2:25,280,288,-8
2022-04-29 2:26,282,291,-9
2022-04-29 2:27,285,293,-8
2022-04-29 2:28,285,296,-11
2022-04-29 2:29,288,299,-11
2022-04-29 2:30,292,301,-9
2022-04-29 2:31,295,304,-9
2022-04-29 2:32,297,307,-10
2022-04-29 2:33,299,310,-11
2022-04-29 2:34,302,312,-10
2022-04-29 2:35,304,315,-11
2022-04-29 2:36,306,318,-12
2022-04-29 2:37,309,321,-12
2022-04-29 2:38,312,323,-11
2022-04-29 2:39,314,326,-12
2022-04-29 2:40,316,329,-13
2022-04-29 2:41,319,332,-13
2022-04-29 2:42,321,335,-14
2022-04-29 2:43,324,337,-13
2022-04-29 2:44,326,340,-14
2022-04-29 2:45,329,343,-14
2022-04-29 2:46,331,346,-15
2022-04-29 2:47,333,349,-16
2022-04-29 2:48,336,352,-16
2022-04-29 2:49,339,354,-15
2022-04-29 2:50,341,357,-16
2022-04-29 2:51,344,360,-16
2022-04-29 2:52,346,363,-17
2022-04-29 2:53,349,366,-17
2022-04-29 2:54,351,369,-18
2022-04-29 2:55,354,371,-17
2022-04-29 2:56,356,374,-18
2022-04-29 2:57,359,377,-18
2022-04-29 2:58,361,380,-19
2022-04-29 2:59,364,383,-19
2022-04-29 3:00,366,386,-20
2022-04-29 3:01,369,389,-20
2022-04-29 3:02,372,391,-19
2022-04-29 3:03,374,394,-20
2022-04-29 3:04,377,397,-20
2022-04-29 3:05,379,400,-21
2022-04-29 3:06,382,403,-21
2022-04-29 3:07,384,406,-22
2022-04-29 3:08,387,408,-21
2022-04-29 3:09,390,411,-21
2022-04-29 3:10,392,414,-22
2022-04-29 3:11,395,417,-22
2022-04-29 3:12,397,420,-23
2022-04-29 3:13,400,422,-22
2022-04-29 3:14,402,425,-23
2022-04-29 3:15,405,428,-23
2022-04-29 3:16,407,431,-24
2022-04-29 3:17,410,434,-24
2022-04-29 3:18,412,436,-24
2022-04-29 3:19,415,439,-24
2022-04-29 3:20,417,442,-25
2022-04-29 3:21,420,445,-25
2022-04-29 3:22,422,447,-25
2022-04-29 3:23,425,450,-25
2022-04-29 3:24,427,453,-26
2022-04-29 3:25,429,455,-26
2022-04-29 3:26,432,458,-26
2022-04-29 3:27,434,461,-27
2022-04-29 3:28,436,464,-28
2022-04-29 3:29,439,466,-27
2022-04-29 3:30,439,469,-30
2022-04-29 3:31,442,471,-29
2022-04-29 3:32,446,474,-28
2022-04-29 3:33,448,477,-29
2022-04-29 3:34,450,479,-29
2022-04-29 3:35,453,482,-29
2022-04-29 3:36,455,484,-29
2022-04-29 3:37,458,487,-29
2022-04-29 3:38,460,489,-29
2022-04-29 3:39,462,492,-30
2022-04-29 3:40,462,494,-32
2022-04-29 3:41,466,497,-31
2022-04-29 3:42,469,499,-30
2022-04-29 3:43,471,502,-31
2022-04-29 3:44,474,504,-30
2022-04-29 3:45,476,507,-31
2022-04-29 3:46,479,509,-30
2022-04-29 3:47,481,511,-30
2022-04-29 3:48,484,514,-30
2022-04-29 3:49,486,516,-30
2022-04-29 3:50,488,518,-30
2022-04-29 3:51,491,520,-29
2022-04-29 3:52,493,523,-30
2022-04-29 3:53,495,525,-30
2022-04-29 3:54,498,527,-29
2022-04-29 3:55,500,529,-29
2022-04-29 3:56,503,532,-29
2022-04-29 3:57,505,534,-29
2022-04-29 3:58,507,536,-29
2022-04-29 3:59,509,538,-29
2022-04-29 4:00,511,540,-29
2022-04-29 4:01,513,542,-29
2022-04-29 4:02,515,544,-29
2022-04-29 4:03,518,546,-28
2022-04-29 4:04,520,548,-28
2022-04-29 4:05,521,550,-29
2022-04-29 4:06,523,552,-29
2022-04-29 4:07,526,554,-28
2022-04-29 4:08,528,556,-28
2022-04-29 4:09,529,557,-28
2022-04-29 4:10,532,559,-27
2022-04-29 4:11,534,561,-27
2022-04-29 4:12,536,563,-27
2022-04-29 4:13,537,565,-28
2022-04-29 4:14,539,566,-27
2022-04-29 4:15,541,568,-27
2022-04-29 4:16,543,570,-27
2022-04-29 4:17,545,571,-26
2022-04-29 4:18,547,573,-26
2022-04-29 4:19,549,574,-25
2022-04-29 4:20,550,576,-26
2022-04-29 4:21,552,577,-25
2022-04-29 4:22,554,579,-25
2022-04-29 4:23,556,580,-24
2022-04-29 4:24,557,582,-25
2022-04-29 4:25,559,583,-24
2022-04-29 4:26,561,584,-23
2022-04-29 4:27,562,586,-24
2022-04-29 4:28,564,587,-23
2022-04-29 4:29,566,588,-22
2022-04-29 4:30,568,589,-21
2022-04-29 4:31,569,591,-22
2022-04-29 4:32,571,592,-21
2022-04-29 4:33,573,593,-20
2022-04-29 4:34,575,594,-19
2022-04-29 4:35,576,595,-19
2022-04-29 4:36,578,596,-18
2022-04-29 4:37,579,597,-18
2022-04-29 4:38,581,598,-17
2022-04-29 4:39,582,599,-17
2022-04-29 4:40,584,600,-16
2022-04-29 4:41,585,601,-16
2022-04-29 4:42,587,602,-15
2022-04-29 4:43,588,602,-14
2022-04-29 4:44,589,603,-14
2022-04-29 4:45,590,604,-14
2022-04-29 4:46,592,605,-13
2022-04-29 4:47,593,605,-12
2022-04-29 4:48,594,606,-12
2022-04-29 4:49,595,607,-12
2022-04-29 4:50,596,607,-11
2022-04-29 4:51,597,608,-11
2022-04-29 4:52,598,608,-10
2022-04-29 4:53,599,609,-10
2022-04-29 4:54,600,609,-9
2022-04-29 4:55,601,610,-9
2022-04-29 4:56,602,610,-8
2022-04-29 4:57,603,610,-7
2022-04-29 4:58,604,611,-7
2022-04-29 4:59,605,611,-6
2022-04-29 5:00,606,611,-5
2022-04-29 5:01,607,612,-5
2022-04-29 5:02,607,612,-5
2022-04-29 5:03,608,612,-4
2022-04-29 5:04,609,612,-3
2022-04-29 5:05,609,612,-3
2022-04-29 5:06,610,612,-2
2022-04-29 5:07,610,612,-2
2022-04-29 5:08,611,612,-1
2022-04-29 5:09,611,612,-1
2022-04-29 5:10,611,612,-1
2022-04-29 5:11,612,612,0
2022-04-29 5:12,612,612,0
2022-04-29 5:13,612,612,0
2022-04-29 5:14,612,612,0
2022-04-29 5:15,611,612,-1
2022-04-29 5:16,612,611,1
2022-04-29 5:17,612,611,1
2022-04-29 5:18,611,611,0
2022-04-29 5:19,611,611,0
2022-04-29 5:20,611,610,1
2022-04-29 5:21,611,610,1
2022-04-29 5:22,611,609,2
2022-04-29 5:23,611,609,2
2022-04-29 5:24,610,609,1
2022-04-29 5:25,610,608,2
2022-04-29 5:26,610,608,2
2022-04-29 5:27,609,607,2
2022-04-29 5:28,609,606,3
2022-04-29 5:29,608,606,2
2022-04-29 5:30,607,605,2
2022-04-29 5:31,607,605,2
2022-04-29 5:32,606,604,2
2022-04-29 5:33,606,603,3
2022-04-29 5:34,605,603,2
2022-04-29 5:35,604,602,2
2022-04-29 5:36,603,601,2
2022-04-29 5:37,603,600,3
2022-04-29 5:38,602,599,3
2022-04-29 5:39,601,599,2
2022-04-29 5:40,600,598,2
2022-04-29 5:41,599,597,2
2022-04-29 5:42,598,596,2
2022-04-29 5:43,597,595,2
2022-04-29 5:44,596,594,2
2022-04-29 5:45,595,593,2
2022-04-29 5:46,594,592,2
2022-04-29 5:47,593,591,2
2022-04-29 5:48,591,590,1
2022-04-29 5:49,590,589,1
2022-04-29 5:50,589,588,1
2022-04-29 5:51,587,587,0
2022-04-29 5:52,586,586,0
2022-04-29 5:53,585,585,0
2022-04-29 5:54,583,584,-1
2022-04-29 5:55,582,582,0
2022-04-29 5:56,581,581,0
2022-04-29 5:57,579,580,-1
2022-04-29 5:58,578,579,-1
2022-04-29 5:59,577,578,-1
2022-04-29 6:00,576,576,0
2022-04-29 6:01,574,575,-1
2022-04-29 6:02,573,574,-1
2022-04-29 6:03,571,573,-2
2022-04-29 6:04,570,571,-1
2022-04-29 6:05,568,570,-2
2022-04-29 6:06,567,569,-2
2022-04-29 6:07,565,567,-2
2022-04-29 6:08,564,566,-2
2022-04-29 6:09,562,564,-2
2022-04-29 6:10,561,563,-2
2022-04-29 6:11,559,562,-3
2022-04-29 6:12,558,560,-2
2022-04-29 6:13,557,559,-2
2022-04-29 6:14,555,557,-2
2022-04-29 6:15,554,556,-2
2022-04-29 6:16,552,554,-2
2022-04-29 6:17,550,553,-3
2022-04-29 6:18,549,552,-3
2022-04-29 6:19,547,550,-3
2022-04-29 6:20,546,549,-3
2022-04-29 6:21,545,547,-2
2022-04-29 6:22,543,546,-3
2022-04-29 6:23,542,544,-2
2022-04-29 6:24,540,542,-2
2022-04-29 6:25,539,541,-2
2022-04-29 6:26,537,539,-2
2022-04-29 6:27,536,538,-2
2022-04-29 6:28,534,536,-2
2022-04-29 6:29,534,535,-1
2022-04-29 6:30,532,533,-1
2022-04-29 6:31,530,531,-1
2022-04-29 6:32,529,530,-1
2022-04-29 6:33,527,528,-1
2022-04-29 6:34,526,527,-1
2022-04-29 6:35,524,525,-1
2022-04-29 6:36,522,523,-1
2022-04-29 6:37,521,522,-1
2022-04-29 6:38,519,520,-1
2022-04-29 6:39,518,519,-1
2022-04-29 6:40,516,517,-1
2022-04-29 6:41,514,515,-1
2022-04-29 6:42,512,514,-2
2022-04-29 6:43,511,512,-1
2022-04-29 6:44,509,510,-1
2022-04-29 6:45,507,509,-2
2022-04-29 6:46,505,507,-2
2022-04-29 6:47,504,506,-2
2022-04-29 6:48,502,504,-2
2022-04-29 6:49,500,502,-2
2022-04-29 6:50,499,501,-2
2022-04-29 6:51,497,499,-2
2022-04-29 6:52,495,497,-2
2022-04-29 6:53,494,496,-2
2022-04-29 6:54,492,494,-2
2022-04-29 6:55,490,492,-2
2022-04-29 6:56,488,491,-3
2022-04-29 6:57,487,489,-2
2022-04-29 6:58,485,487,-2
2022-04-29 6:59,484,486,-2
2022-04-29 7:00,482,484,-2
2022-04-29 7:01,480,483,-3
2022-04-29 7:02,479,481,-2
2022-04-29 7:03,477,479,-2
2022-04-29 7:04,475,478,-3
2022-04-29 7:05,473,476,-3
2022-04-29 7:06,471,474,-3
2022-04-29 7:07,470,473,-3
2022-04-29 7:08,468,471,-3
2022-04-29 7:09,466,469,-3
2022-04-29 7:10,465,468,-3
2022-04-29 7:11,463,466,-3
2022-04-29 7:12,462,465,-3
2022-04-29 7:13,460,463,-3
2022-04-29 7:14,458,461,-3
2022-04-29 7:15,457,460,-3
2022-04-29 7:16,455,458,-3
2022-04-29 7:17,453,457,-4
2022-04-29 7:18,451,455,-4
2022-04-29 7:19,450,453,-3
2022-04-29 7:20,448,452,-4
2022-04-29 7:21,446,450,-4
2022-04-29 7:22,445,449,-4
2022-04-29 7:23,443,447,-4
2022-04-29 7:24,442,445,-3
2022-04-29 7:25,440,444,-4
2022-04-29 7:26,438,442,-4
2022-04-29 7:27,436,441,-5
2022-04-29 7:28,434,439,-5
2022-04-29 7:29,433,438,-5
2022-04-29 7:30,431,436,-5
2022-04-29 7:31,429,434,-5
2022-04-29 7:32,428,433,-5
2022-04-29 7:33,426,431,-5
2022-04-29 7:34,425,430,-5
2022-04-29 7:35,423,428,-5
2022-04-29 7:36,422,427,-5
2022-04-29 7:37,420,425,-5
2022-04-29 7:38,418,424,-6
2022-04-29 7:39,416,422,-6
2022-04-29 7:40,414,421,-7
2022-04-29 7:41,413,419,-6
2022-04-29 7:42,411,418,-7
2022-04-29 7:43,410,416,-6
2022-04-29 7:44,408,415,-7
2022-04-29 7:45,406,413,-7
2022-04-29 7:46,405,412,-7
2022-04-29 7:47,403,410,-7
2022-04-29 7:48,402,409,-7
2022-04-29 7:49,400,407,-7
2022-04-29 7:50,398,406,-8
2022-04-29 7:51,396,404,-8
2022-04-29 7:52,395,403,-8
2022-04-29 7:53,393,401,-8
2022-04-29 7:54,391,400,-9
2022-04-29 7:55,390,398,-8
2022-04-29 7:56,388,397,-9
2022-04-29 7:57,387,395,-8
2022-04-29 7:58,385,394,-9
2022-04-29 7:59,384,393,-9
2022-04-29 8:00,382,391,-9
2022-04-29 8:01,380,390,-10
2022-04-29 8:02,379,388,-9
2022-04-29 8:03,377,387,-10
2022-04-29 8:04,375,385,-10
2022-04-29 8:05,374,384,-10
2022-04-29 8:06,372,383,-11
2022-04-29 8:07,371,381,-10
2022-04-29 8:08,370,380,-10
2022-04-29 8:09,368,378,-10
2022-04-29 8:10,366,377,-11
2022-04-29 8:11,365,375,-10
2022-04-29 8:12,363,374,-11
2022-04-29 8:13,362,373,-11
2022-04-29 8:14,360,371,-11
2022-04-29 8:15,359,370,-11
2022-04-29 8:16,357,368,-11
2022-04-29 8:17,356,367,-11
2022-04-29 8:18,354,365,-11
2022-04-29 8:19,353,364,-11
2022-04-29 8:20,352,363,-11
2022-04-29 8:21,350,361,-11
2022-04-29 8:22,349,360,-11
2022-04-29 8:23,347,358,-11
2022-04-29 8:24,346,357,-11
2022-04-29 8:25,344,356,-12
2022-04-29 8:26,343,354,-11
2022-04-29 8:27,341,353,-12
2022-04-29 8:28,340,351,-11
2022-04-29 8:29,338,350,-12
2022-04-29 8:30,336,349,-13
2022-04-29 8:31,335,347,-12
2022-04-29 8:32,334,346,-12
2022-04-29 8:33,332,344,-12
2022-04-29 8:34,331,343,-12
2022-04-29 8:35,330,342,-12
2022-04-29 8:36,328,340,-12
2022-04-29 8:37,327,339,-12
2022-04-29 8:38,325,337,-12
2022-04-29 8:39,324,336,-12
2022-04-29 8:40,322,335,-13
2022-04-29 8:41,321,333,-12
2022-04-29 8:42,319,332,-13
2022-04-29 8:43,318,330,-12
2022-04-29 8:44,317,329,-12
2022-04-29 8:45,315,328,-13
2022-04-29 8:46,314,326,-12
2022-04-29 8:47,313,325,-12
2022-04-29 8:48,312,323,-11
2022-04-29 8:49,310,322,-12
2022-04-29 8:50,309,321,-12
2022-04-29 8:51,307,319,-12
2022-04-29 8:52,306,318,-12
2022-04-29 8:53,304,316,-12
2022-04-29 8:54,303,315,-12
2022-04-29 8:55,302,313,-11
2022-04-29 8:56,300,312,-12
2022-04-29 8:57,299,311,-12
2022-04-29 8:58,298,309,-11
2022-04-29 8:59,296,308,-12
2022-04-29 9:00,295,306,-11
2022-04-29 9:01,294,305,-11
2022-04-29 9:02,293,303,-10
2022-04-29 9:03,291,302,-11
2022-04-29 9:04,290,301,-11
2022-04-29 9:05,288,299,-11
2022-04-29 9:06,287,298,-11
2022-04-29 9:07,285,296,-11
2022-04-29 9:08,284,295,-11
2022-04-29 9:09,283,293,-10
2022-04-29 9:10,282,292,-10
2022-04-29 9:11,280,290,-10
2022-04-29 9:12,279,289,-10
2022-04-29 9:13,278,288,-10
2022-04-29 9:14,277,286,-9
2022-04-29 9:15,275,285,-10
2022-04-29 9:16,274,283,-9
2022-04-29 9:17,273,282,-9
2022-04-29 9:18,271,280,-9
2022-04-29 9:19,270,279,-9
2022-04-29 9:20,269,277,-8
2022-04-29 9:21,267,276,-9
2022-04-29 9:22,266,274,-8
2022-04-29 9:23,265,273,-8
2022-04-29 9:24,263,271,-8
2022-04-29 9:25,262,270,-8
2022-04-29 9:26,262,268,-6
2022-04-29 9:27,260,267,-7
2022-04-29 9:28,259,265,-6
2022-04-29 9:29,257,264,-7
2022-04-29 9:30,256,262,-6
2022-04-29 9:31,255,261,-6
2022-04-29 9:32,253,259,-6
2022-04-29 9:33,252,258,-6
2022-04-29 9:34,251,256,-5
2022-04-29 9:35,249,255,-6
2022-04-29 9:36,248,254,-6
2022-04-29 9:37,247,252,-5
2022-04-29 9:38,245,251,-6
2022-04-29 9:39,244,249,-5
2022-04-29 9:40,243,248,-5
2022-04-29 9:41,242,246,-4
2022-04-29 9:42,241,245,-4
2022-04-29 9:43,239,243,-4
2022-04-29 9:44,238,242,-4
2022-04-29 9:45,237,240,-3
2022-04-29 9:46,235,239,-4
2022-04-29 9:47,234,237,-3
2022-04-29 9:48,233,236,-3
2022-04-29 9:49,231,234,-3
2022-04-29 9:50,230,233,-3
2022-04-29 9:51,229,231,-2
2022-04-29 9:52,228,230,-2
2022-04-29 9:53,226,228,-2
2022-04-29 9:54,225,227,-2
2022-04-29 9:55,224,225,-1
2022-04-29 9:56,223,224,-1
2022-04-29 9:57,222,222,0
2022-04-29 9:58,221,221,0
2022-04-29 9:59,220,219,1
2022-04-29 10:00,219,218,1
2022-04-29 10:01,218,216,2
2022-04-29 10:02,216,215,1
2022-04-29 10:03,215,213,2
2022-04-29 10:04,214,212,2
2022-04-29 10:05,213,210,3
2022-04-29 10:06,211,209,2
2022-04-29 10:07,210,207,3
2022-04-29 10:08,209,206,3
2022-04-29 10:09,208,204,4
2022-04-29 10:10,206,203,3
2022-04-29 10:11,205,201,4
2022-04-29 10:12,204,200,4
2022-04-29 10:13,203,198,5
2022-04-29 10:14,202,197,5
2022-04-29 10:15,200,196,4
2022-04-29 10:16,199,194,5
2022-04-29 10:17,198,193,5
2022-04-29 10:18,197,191,6
2022-04-29 10:19,196,190,6
2022-04-29 10:20,195,188,7
2022-04-29 10:21,193,187,6
2022-04-29 10:22,192,186,6
2022-04-29 10:23,191,184,7
2022-04-29 10:24,190,183,7
2022-04-29 10:25,189,181,8
2022-04-29 10:26,188,180,8
2022-04-29 10:27,187,179,8
2022-04-29 10:28,185,177,8
2022-04-29 10:29,185,176,9
2022-04-29 10:30,183,174,9
2022-04-29 10:31,182,173,9
2022-04-29 10:32,182,172,10
2022-04-29 10:33,180,170,10
2022-04-29 10:34,179,169,10
2022-04-29 10:35,178,168,10
2022-04-29 10:36,177,166,11
2022-04-29 10:37,175,165,10
2022-04-29 10:38,174,164,10
2022-04-29 10:39,173,162,11
2022-04-29 10:40,172,161,11
2022-04-29 10:41,171,160,11
2022-04-29 10:42,170,159,11
2022-04-29 10:43,169,157,12
2022-04-29 10:44,168,156,12
2022-04-29 10:45,167,155,12
2022-04-29 10:46,165,153,12
2022-04-29 10:47,164,152,12
2022-04-29 10:48,164,151,13
2022-04-29 10:49,163,150,13
2022-04-29 10:50,162,149,13
2022-04-29 10:51,162,147,15
2022-04-29 10:52,160,146,14
2022-04-29 10:53,158,145,13
2022-04-29 10:54,157,144,13
2022-04-29 10:55,156,143,13
2022-04-29 10:56,155,142,13
2022-04-29 10:57,153,140,13
2022-04-29 10:58,152,139,13
2022-04-29 10:59,151,138,13
2022-04-29 11:00,150,137,13
2022-04-29 11:01,149,136,13
2022-04-29 11:02,148,135,13
2022-04-29 11:03,147,134,13
2022-04-29 11:04,146,133,13
2022-04-29 11:05,145,132,13
2022-04-29 11:06,144,131,13
2022-04-29 11:07,143,130,13
2022-04-29 11:08,142,129,13
2022-04-29 11:09,141,128,13
2022-04-29 11:10,140,127,13
2022-04-29 11:11,138,126,12
2022-04-29 11:12,138,125,13
2022-04-29 11:13,138,124,14
2022-04-29 11:14,136,123,13
2022-04-29 11:15,134,122,12
2022-04-29 11:16,133,121,12
2022-04-29 11:17,132,120,12
2022-04-29 11:18,131,119,12
2022-04-29 11:19,130,118,12
2022-04-29 11:20,129,117,12
2022-04-29 11:21,128,116,12
2022-04-29 11:22,127,116,11
2022-04-29 11:23,126,115,11
2022-04-29 11:24,125,114,11
2022-04-29 11:25,124,113,11
2022-04-29 11:26,123,112,11
2022-04-29 11:27,122,112,10
2022-04-29 11:28,120,111,9
2022-04-29 11:29,120,110,10
2022-04-29 11:30,118,109,9
2022-04-29 11:31,117,109,8
2022-04-29 11:32,116,108,8
2022-04-29 11:33,115,107,8
2022-04-29 11:34,114,107,7
2022-04-29 11:35,113,106,7
2022-04-29 11:36,112,105,7
2022-04-29 11:37,111,105,6
2022-04-29 11:38,110,104,6
2022-04-29 11:39,109,103,6
2022-04-29 11:40,108,103,5
2022-04-29 11:41,108,102,6
2022-04-29 11:42,107,102,5
2022-04-29 11:43,106,101,5
2022-04-29 11:44,105,101,4
2022-04-29 11:45,105,100,5
2022-04-29 11:46,103,100,3
2022-04-29 11:47,102,99,3
2022-04-29 11:48,100,99,1
2022-04-29 11:49,99,98,1
2022-04-29 11:50,98,98,0
2022-04-29 11:51,98,97,1
2022-04-29 11:52,96,97,-1
2022-04-29 11:53,95,97,-2
2022-04-29 11:54,94,96,-2
2022-04-29 11:55,94,96,-2
2022-04-29 11:56,93,96,-3
2022-04-29 11:57,92,95,-3
2022-04-29 11:58,91,95,-4
2022-04-29 11:59,90,95,-5
2022-04-29 12:00,89,94,-5
2022-04-29 12:01,88,94,-6
2022-04-29 12:02,88,94,-6
2022-04-29 12:03,87,94,-7
2022-04-29 12:04,86,94,-8
2022-04-29 12:05,85,93,-8
2022-04-29 12:06,84,93,-9
2022-04-29 12:07,83,93,-10
2022-04-29 12:08,82,93,-11
2022-04-29 12:09,81,93,-12
2022-04-29 12:10,80,93,-13
